indicatorcode,indicator,sex
1,"Adjusted net attendance rate, one year before the official primary entry age",Total
2,"Adjusted net attendance rate, one year before the official primary entry age",Male
3,"Adjusted net attendance rate, one year before the official primary entry age",Female
4,"Adjusted net attendance rate for children of primary school age",Total
5,"Adjusted net attendance rate for children of primary school age",Male
6,"Adjusted net attendance rate for children of primary school age",Female
7,"Adjusted net attendance rate for adolescents of lower secondary school age",Total
8,"Adjusted net attendance rate for adolescents of lower secondary school age",Male
9,"Adjusted net attendance rate for adolescents of lower secondary school age",Female
10,"Adjusted net attendance rate for youth of upper secondary school age",Total
11,"Adjusted net attendance rate for youth of upper secondary school age",Male
12,"Adjusted net attendance rate for youth of upper secondary school age",Female
13,"Completion rate for adolescents of lower secondary school age",Total
14,"Completion rate for adolescents of lower secondary school age",Male
15,"Completion rate for adolescents of lower secondary school age",Female
16,"Completion rate for youth of upper secondary education school age",Total
17,"Completion rate for youth of upper secondary education school age",Male
18,"Completion rate for youth of upper secondary education school age",Female
19,"Out-of-school rate for adolescents of lower secondary school age",Total
20,"Out-of-school rate for adolescents of lower secondary school age",Male
21,"Out-of-school rate for adolescents of lower secondary school age",Female
22,"Completion rate for children of primary school age",Total
23,"Completion rate for children of primary school age",Male
24,"Completion rate for children of primary school age",Female
25,"Out-of-school rate for youth of upper secondary school age",Total
26,"Out-of-school rate for youth of upper secondary school age",Female
27,"Out-of-school rate for youth of upper secondary school age",Male
28,"Out-of-school rate for children of primary school age",Total
29,"Out-of-school rate for children of primary school age",Female
30,"Out-of-school rate for children of primary school age",Male
31,"Youth literacy rate for 15-24 years",Total
32,"Youth literacy rate for 15-24 years",Female
33,"Youth literacy rate for 15-24 years",Male
