dates_id,board_approval_month,boardapprovalyear,closingdatemonth,closingdateyear,projectid
1,April,2019,6,2023,804
2,September,2018,12,2023,194
3,March,2018,12,2023,508
4,August,2017,12,2024,936
5,June,2017,6,2024,902
6,June,2017,10,2022,113
7,April,2017,7,2022,768
8,March,2017,7,2021,551
9,March,2017,3,2022,520
10,March,2017,12,2022,234
11,February,2017,8,2021,497
12,December,2016,5,2022,456
13,December,2016,12,2021,934
14,September,2016,2,2023,686
15,August,2016,12,2020,511
16,July,2016,9,2019,844
17,June,2016,7,2021,864
18,June,2016,12,2019,199
21,June,2016,12,2021,604
22,May,2016,6,2021,498
23,April,2016,6,2022,152
24,February,2016,6,2022,608
25,December,2015,12,2020,610
26,December,2015,7,2017,58
27,November,2015,12,2016,122
29,October,2015,12,2021,848
30,September,2015,9,2022,846
31,September,2015,12,2020,483
32,September,2015,2,2017,273
33,August,2015,7,2017,827
35,July,2015,8,2019,396
36,June,2015,6,2021,200
37,May,2015,4,2020,929
38,May,2015,9,2018,416
39,May,2015,12,2020,460
40,May,2015,12,2021,482
41,May,2015,6,2020,558
42,April,2015,12,2020,746
43,April,2015,12,2017,789
44,March,2015,6,2021,413
45,March,2015,11,2018,338
46,February,2015,9,2019,858
48,December,2014,12,2020,41
49,October,2014,12,2018,521
50,October,2014,12,2018,522
51,October,2014,12,2019,453
52,August,2014,3,2020,895
53,July,2014,12,2019,785
54,July,2014,1,2021,863
56,May,2014,11,2021,411
57,May,2014,2,2018,459
58,May,2014,7,2017,130
59,April,2014,12,2020,204
60,April,2014,6,2018,485
61,March,2014,10,2018,562
62,March,2014,4,2018,112
63,March,2014,12,2018,496
64,March,2014,6,2018,19
65,February,2014,6,2019,119
66,February,2014,11,2018,516
67,December,2013,9,2015,891
69,November,2013,1,2019,826
70,November,2013,12,2019,356
71,October,2013,12,2017,350
72,September,2013,3,2014,492
73,September,2013,2,2021,37
74,September,2013,9,2017,412
75,June,2013,10,2020,137
76,June,2013,6,2018,701
77,May,2013,4,2014,737
78,May,2013,12,2017,514
80,May,2013,2,2017,935
81,April,2013,11,2017,303
82,March,2013,2,2019,833
83,March,2013,6,2020,557
84,March,2013,12,2018,600
85,March,2013,6,2019,780
86,February,2013,6,2017,918
87,January,2013,4,2022,524
88,January,2013,3,2018,86
89,November,2012,5,2016,919
90,October,2012,12,2020,49
91,September,2012,5,2017,845
92,June,2012,7,2017,118
93,June,2012,6,2017,330
94,June,2012,9,2019,661
95,June,2012,7,2015,394
96,June,2012,8,2014,484
97,May,2012,6,2013,393
99,May,2012,12,2019,687
101,April,2012,8,2017,126
102,March,2012,6,2017,461
103,March,2012,6,2017,527
105,March,2012,9,2012,363
106,March,2012,11,2013,753
107,March,2012,3,2013,609
108,February,2012,12,2015,176
109,February,2012,6,2015,526
110,February,2012,10,2014,523
111,November,2011,6,2012,940
112,August,2011,12,2017,64
113,July,2011,10,2014,712
114,June,2011,10,2013,450
115,May,2011,3,2012,607
116,May,2011,12,2011,754
117,April,2011,12,2011,502
118,April,2011,12,2019,507
119,March,2011,3,2016,457
121,March,2011,12,2012,361
122,March,2011,12,2011,362
123,March,2011,12,2015,679
124,February,2011,3,2011,110
125,February,2011,6,2016,912
126,January,2011,12,2014,595
127,January,2011,6,2016,380
128,December,2010,12,2016,892
129,November,2010,11,2011,748
131,October,2010,7,2015,455
132,October,2010,3,2013,655
133,September,2010,10,2014,852
134,August,2010,10,2016,414
135,August,2010,6,2017,117
136,August,2010,12,2011,324
137,July,2010,6,2013,594
138,June,2010,4,2015,189
140,June,2010,5,2012,917
141,June,2010,6,2019,866
142,June,2010,6,2015,665
143,June,2010,6,2014,728
144,June,2010,3,2011,373
146,June,2010,12,2010,503
149,May,2010,6,2016,820
150,May,2010,12,2010,725
152,April,2010,6,2013,360
153,March,2010,6,2014,150
155,March,2010,3,2014,16
156,March,2010,12,2013,188
160,October,2009,6,2010,224
161,September,2009,8,2013,320
162,August,2009,9,2013,872
163,July,2009,9,2014,781
164,July,2009,6,2012,847
165,June,2009,12,2009,364
167,June,2009,6,2012,601
169,May,2009,12,2016,740
170,May,2009,3,2010,715
171,May,2009,11,2011,2
172,May,2009,5,2013,87
173,April,2009,12,2012,365
174,April,2009,6,2011,409
175,March,2009,7,2014,618
176,March,2009,5,2012,425
177,January,2009,12,2009,370
178,January,2009,6,2011,727
179,January,2009,6,2010,310
180,December,2008,12,2011,842
181,December,2008,12,2013,404
182,December,2008,9,2010,861
183,November,2008,6,2013,454
185,October,2008,3,2015,135
186,October,2008,12,2012,56
187,September,2008,12,2016,745
188,September,2008,9,2012,786
189,August,2008,12,2010,530
190,July,2008,12,2017,68
191,July,2008,12,2014,226
192,June,2008,9,2013,853
194,June,2008,11,2013,577
195,May,2008,3,2009,637
196,May,2008,9,2012,458
197,April,2008,6,2009,339
198,April,2008,6,2012,422
199,April,2008,11,2015,143
200,April,2008,12,2012,480
201,April,2008,3,2012,190
202,March,2008,6,2012,716
203,February,2008,12,2008,383
204,February,2008,12,2009,896
205,December,2007,12,2009,451
206,December,2007,6,2013,881
207,December,2007,12,2013,467
209,November,2007,6,2014,39
211,July,2007,7,2008,624
212,July,2007,12,2013,50
213,July,2007,7,2010,181
214,June,2007,12,2013,15
215,June,2007,12,2007,888
216,June,2007,12,2007,788
217,June,2007,12,2012,71
218,June,2007,10,2014,160
219,May,2007,12,2008,316
220,May,2007,6,2012,225
221,May,2007,5,2010,319
222,May,2007,5,2009,237
223,May,2007,12,2009,621
224,April,2007,5,2012,423
225,March,2007,12,2007,582
226,March,2007,12,2013,504
227,November,2006,8,2011,309
228,November,2006,12,2010,304
229,October,2006,6,2009,196
230,August,2006,8,2008,851
231,August,2006,9,2013,675
232,June,2006,12,2013,205
233,June,2006,7,2014,593
234,June,2006,12,2012,549
235,June,2006,6,2007,671
236,June,2006,6,2013,222
237,June,2006,12,2013,877
239,May,2006,6,2009,862
240,May,2006,9,2010,156
242,March,2006,12,2012,532
243,March,2006,11,2013,677
244,March,2006,12,2006,288
245,January,2006,11,2007,932
246,December,2005,6,2011,822
247,December,2005,12,2009,519
248,November,2005,9,2010,326
249,November,2005,12,2011,757
250,October,2005,12,2007,153
251,July,2005,12,2010,501
252,June,2005,6,2011,580
253,June,2005,6,2006,905
254,May,2005,3,2006,556
255,May,2005,12,2010,353
256,May,2005,9,2011,81
257,May,2005,9,2009,327
258,March,2005,4,2012,773
259,February,2005,6,2009,528
260,December,2004,3,2011,706
261,November,2004,12,2006,382
262,October,2004,10,2005,890
263,October,2004,6,2013,343
264,September,2004,6,2013,694
265,September,2004,12,2012,398
266,August,2004,12,2004,289
267,July,2004,3,2010,255
268,July,2004,1,2010,323
269,June,2004,12,2007,765
270,May,2004,12,2012,815
271,May,2004,12,2006,473
272,April,2004,8,2005,930
273,March,2004,6,2005,622
274,March,2004,10,2011,295
275,February,2004,8,2006,854
276,January,2004,11,2009,252
277,October,2003,12,2004,669
279,August,2003,6,2006,128
280,July,2003,6,2009,84
281,June,2003,9,2008,148
282,June,2003,6,2007,385
283,June,2003,8,2011,354
284,June,2003,3,2006,42
285,June,2003,6,2009,546
286,May,2003,12,2007,707
287,May,2003,9,2009,283
288,May,2003,12,2010,584
289,May,2003,9,2009,708
290,April,2003,2,2005,611
291,March,2003,6,2012,298
293,September,2002,6,2006,903
294,September,2002,8,2011,203
295,July,2002,8,2007,70
296,July,2002,12,2002,545
297,June,2002,9,2006,230
298,June,2002,6,2009,719
299,June,2002,9,2008,720
300,June,2002,6,2007,3
301,March,2002,6,2004,73
302,March,2002,6,2010,432
303,December,2001,6,2007,658
304,September,2001,12,2006,386
305,September,2001,9,2005,688
306,July,2001,3,2006,726
307,June,2001,10,2005,31
308,June,2001,3,2008,685
310,May,2001,3,2006,216
311,March,2001,6,2008,308
312,December,2000,12,2006,290
313,December,2000,6,2003,61
314,September,2000,3,2004,233
315,June,2000,8,2006,254
316,May,2000,12,2004,218
317,May,2000,10,2004,261
318,May,2000,12,2004,751
319,March,2000,12,2005,140
320,February,2000,12,2003,797
321,August,1999,3,2004,256
322,May,1999,6,2004,129
323,May,1999,3,2004,262
324,May,1999,9,2004,229
325,April,1999,10,2012,767
326,March,1999,12,2004,306
328,November,1998,6,2005,141
329,July,1998,2,2004,899
330,June,1998,12,2003,89
331,April,1998,12,2002,764
332,April,1998,6,2001,730
333,March,1998,12,2000,277
334,March,1998,9,2005,243
335,December,1997,3,2006,177
337,November,1997,8,2003,606
338,October,1997,9,2003,568
339,October,1997,12,2005,437
340,September,1997,3,2001,269
341,July,1997,1,2004,732
342,May,1997,9,2003,79
343,July,1996,12,2002,921
344,July,1996,6,2004,136
345,June,1996,4,2005,775
346,June,1996,4,2002,869
347,June,1996,6,2004,207
348,June,1996,10,2005,867
349,June,1996,8,2004,778
350,February,1996,6,2001,563
351,February,1996,12,2002,779
352,December,1995,4,2004,17
353,December,1995,12,2001,95
354,September,1995,12,2001,769
355,June,1995,6,1998,355
356,May,1995,12,2001,116
357,May,1995,6,2001,774
358,April,1995,3,2003,405
359,March,1995,12,2002,443
360,January,1995,12,2000,97
361,January,1995,12,2000,104
362,January,1995,12,1996,276
363,December,1994,6,2001,585
364,November,1994,6,2003,155
365,September,1994,12,2000,105
366,June,1994,3,2000,731
367,May,1994,12,2001,99
368,May,1994,6,2002,91
369,March,1994,12,2001,646
370,February,1994,6,1998,857
372,November,1993,12,1999,567
373,May,1993,12,2001,314
374,May,1993,6,2001,656
375,April,1993,12,2000,219
376,April,1993,6,2000,170
377,March,1993,12,2000,690
378,March,1993,12,1998,287
379,March,1993,12,1999,439
380,March,1993,3,2001,44
381,March,1993,6,2001,367
382,March,1993,9,2002,469
384,November,1992,9,2001,131
385,October,1992,6,1998,271
386,September,1992,6,1998,465
387,April,1992,12,1999,108
388,March,1992,12,1997,5
389,March,1992,6,2001,430
390,March,1992,12,1999,221
391,December,1991,6,1999,643
392,November,1991,9,2000,98
393,October,1991,6,1998,645
394,September,1991,6,1997,651
395,September,1991,3,1995,274
396,September,1991,12,1998,464
397,June,1991,12,1998,466
398,June,1991,12,1998,870
399,June,1991,6,1998,644
400,May,1991,6,1998,317
401,April,1991,5,2000,296
402,March,1991,6,1996,299
403,February,1991,6,1998,704
404,December,1990,6,2000,652
405,July,1990,6,1996,333
406,June,1990,6,1994,275
407,May,1990,12,1994,278
408,May,1990,12,1997,239
409,April,1990,6,1999,547
410,April,1990,6,1995,802
411,March,1990,12,1996,402
412,March,1990,6,1998,270
413,December,1989,6,1998,280
414,December,1989,12,1996,403
415,July,1989,12,1996,817
416,June,1989,2,1996,206
417,May,1989,9,1996,213
418,December,1988,3,1998,832
419,December,1988,12,1998,77
420,November,1988,12,1998,659
421,April,1988,6,1997,648
422,February,1988,12,1995,282
423,January,1988,9,1998,250
424,December,1987,12,1995,649
425,June,1987,6,1996,647
426,May,1987,1,1997,241
427,May,1987,12,1997,793
428,May,1987,12,1995,710
429,November,1986,12,1995,245
430,May,1986,6,1996,922
431,May,1983,12,1995,247
433,December,2018,6,2021,907
434,September,2017,12,2023,481
435,March,2017,6,2022,596
436,June,2016,6,2022,911
438,October,2015,12,2016,849
439,September,2015,2,2025,109
440,June,2015,12,2020,692
442,April,2015,7,2024,43
443,March,2015,12,2022,702
444,December,2014,12,2024,724
447,June,2014,12,2015,421
448,June,2014,12,2019,792
449,June,2014,12,2022,525
450,June,2014,3,2021,418
451,May,2014,7,2021,535
452,April,2014,12,2020,164
453,March,2014,9,2021,228
454,March,2014,8,2018,387
458,June,2013,12,2021,782
459,May,2013,12,2014,171
460,April,2013,6,2018,351
461,April,2013,1,2018,472
462,February,2013,6,2014,334
463,December,2012,12,2019,908
464,October,2012,8,2016,410
465,August,2012,6,2015,597
466,June,2012,8,2018,825
467,April,2012,12,2016,599
468,January,2012,9,2018,760
469,December,2011,12,2012,174
470,December,2011,12,2018,257
471,November,2011,6,2018,821
472,November,2011,11,2012,159
473,June,2011,12,2013,614
474,May,2011,5,2018,602
475,May,2011,12,2011,756
477,December,2010,12,2016,489
478,November,2010,6,2018,738
479,July,2010,8,2014,132
481,June,2010,9,2013,395
483,June,2010,8,2015,165
484,May,2010,12,2016,763
485,April,2010,1,2017,684
486,March,2010,7,2015,615
487,March,2010,11,2010,680
488,March,2010,12,2010,495
490,November,2009,12,2010,374
491,June,2009,12,2016,729
492,June,2009,8,2018,151
493,May,2009,11,2015,739
494,April,2009,11,2015,574
495,April,2009,9,2015,755
496,November,2008,6,2011,843
497,November,2008,12,2011,818
498,August,2008,12,2014,92
501,June,2008,7,2009,510
502,June,2008,6,2009,915
503,June,2008,3,2009,494
505,May,2008,9,2018,477
507,April,2008,3,2016,743
508,March,2008,5,2015,766
509,January,2008,12,2017,29
510,January,2008,6,2013,434
511,December,2007,6,2008,173
512,October,2007,3,2013,53
513,June,2007,6,2009,914
514,June,2007,6,2008,736
515,June,2007,1,2013,307
516,May,2007,6,2008,369
518,May,2007,5,2013,12
519,March,2007,5,2013,163
520,February,2007,6,2012,297
521,January,2007,6,2010,873
522,December,2006,12,2007,886
523,November,2006,6,2007,537
524,October,2006,2,2011,48
525,July,2006,12,2010,182
526,July,2006,12,2010,292
527,July,2006,7,2007,885
528,June,2006,12,2006,910
529,June,2006,7,2007,384
530,June,2006,8,2006,632
531,May,2006,4,2007,172
532,May,2006,2,2013,709
533,April,2006,2,2007,493
534,March,2006,6,2013,180
535,March,2006,8,2009,349
536,November,2005,12,2011,358
537,November,2005,6,2014,474
538,November,2005,12,2012,479
539,September,2005,7,2006,640
540,August,2005,6,2006,389
541,July,2005,10,2005,741
542,June,2005,12,2005,623
543,June,2005,6,2009,841
544,June,2005,6,2011,893
545,June,2005,3,2010,272
546,May,2005,9,2012,217
547,May,2005,12,2010,305
548,March,2005,12,2009,260
549,March,2005,12,2013,127
551,February,2005,3,2006,375
552,February,2005,6,2014,202
553,January,2005,6,2009,436
554,October,2004,6,2010,575
555,September,2004,6,2011,539
556,July,2004,6,2011,512
557,July,2004,12,2007,505
558,June,2004,12,2011,823
559,June,2004,12,2004,633
560,June,2004,6,2013,66
561,April,2004,8,2013,734
562,April,2004,12,2007,191
563,March,2004,9,2010,253
564,February,2004,9,2004,673
565,December,2003,1,2011,235
566,September,2003,12,2009,106
567,August,2003,6,2011,114
568,July,2003,6,2010,742
569,June,2003,6,2007,60
570,June,2003,12,2003,635
571,May,2003,7,2013,236
572,May,2003,6,2009,268
573,February,2003,12,2009,691
574,February,2003,9,2011,36
575,December,2002,8,2008,937
576,December,2002,12,2004,346
577,November,2002,12,2003,336
578,September,2002,12,2007,34
579,June,2002,12,2003,209
580,April,2002,12,2012,874
581,March,2002,12,2009,142
582,February,2002,6,2004,348
583,November,2001,6,2003,670
584,October,2001,10,2004,641
585,September,2001,6,2005,415
586,June,2001,6,2003,476
587,April,2001,12,2007,144
589,December,2000,6,2002,378
590,December,2000,6,2004,379
591,December,2000,9,2008,759
592,April,2000,10,2002,335
593,April,2000,12,2006,11
594,March,2000,1,2007,879
595,January,2000,6,2003,452
596,June,1999,8,2006,548
597,April,1999,4,2006,835
598,April,1999,4,2006,834
599,December,1998,12,2004,534
600,December,1998,6,2001,828
601,December,1998,8,2001,18
602,June,1998,3,2006,35
603,June,1998,12,2006,258
604,June,1998,12,2006,431
605,May,1998,6,2004,284
606,March,1998,12,2004,927
607,December,1997,11,2005,401
608,November,1997,10,2002,223
609,August,1997,6,2000,259
610,June,1997,6,2005,103
611,June,1997,12,2004,231
612,March,1997,12,1999,145
613,November,1996,6,2006,855
614,September,1996,9,2002,689
615,September,1996,6,2004,836
616,July,1996,6,2002,831
617,June,1996,9,1998,337
618,June,1996,6,2003,894
619,June,1996,6,2003,154
620,April,1996,9,2003,149
621,December,1995,12,2001,94
622,November,1995,6,2003,88
623,June,1995,6,2001,311
624,March,1995,6,2001,909
625,March,1995,12,1999,617
626,May,1994,6,2001,93
627,December,1993,12,2002,770
628,November,1993,4,2000,90
629,October,1993,12,2002,653
630,July,1993,12,2000,445
631,May,1993,12,1998,566
632,March,1993,12,1999,328
633,December,1992,12,2001,220
634,October,1992,9,1998,850
635,June,1992,6,1999,657
636,June,1992,6,1999,515
637,June,1992,9,1999,240
638,March,1992,3,1999,654
639,September,1990,6,1998,868
640,May,1990,12,1998,294
641,February,1990,6,1998,300
642,June,1989,6,1997,442
643,July,1988,12,1995,301
644,June,1988,12,1995,215
645,May,1988,12,1995,242
646,December,1987,11,1995,251
647,January,1987,12,1995,561
648,May,2017,12,2017,513
649,September,2016,7,2018,605
651,February,2016,9,2020,55
653,June,2015,5,2019,352
654,December,2014,9,2016,938
655,September,2014,12,2015,884
656,July,2014,6,2019,554
657,June,2014,3,2015,572
659,April,2014,3,2024,783
660,March,2014,12,2021,555
661,December,2013,1,2015,573
662,December,2013,7,2015,21
663,October,2013,10,2023,390
665,June,2013,3,2014,407
666,June,2013,3,2021,697
667,May,2013,6,2021,30
668,February,2013,1,2017,933
669,November,2012,11,2019,722
670,August,2012,1,2014,681
671,June,2012,12,2014,62
672,May,2012,5,2019,698
673,March,2012,12,2012,517
675,December,2011,12,2020,518
676,December,2011,10,2012,913
677,December,2011,6,2018,428
678,May,2011,6,2012,175
679,December,2010,12,2013,889
680,June,2010,3,2011,630
681,May,2010,6,2011,904
682,February,2010,12,2010,699
683,December,2009,10,2015,429
684,September,2009,7,2019,553
686,August,2009,3,2010,371
687,July,2009,5,2012,541
688,June,2009,12,2009,616
689,June,2009,3,2014,735
690,June,2009,11,2010,865
691,June,2009,6,2012,598
692,March,2009,6,2010,368
693,February,2009,8,2010,161
694,January,2009,6,2011,331
695,January,2009,9,2013,571
696,November,2008,12,2015,800
697,October,2008,11,2009,790
698,September,2008,6,2012,57
699,June,2008,8,2012,470
700,June,2008,6,2009,791
702,March,2008,3,2015,169
703,August,2007,4,2016,158
705,June,2007,7,2013,146
706,June,2007,12,2007,591
707,June,2007,3,2008,882
708,April,2007,7,2011,559
709,April,2007,11,2008,901
710,April,2007,11,2013,939
711,March,2007,1,2008,377
712,December,2006,12,2008,120
713,November,2006,12,2007,856
714,October,2006,9,2008,121
716,June,2006,12,2010,1
717,June,2006,6,2007,542
718,April,2006,12,2006,166
719,December,2005,12,2013,40
720,November,2005,12,2006,749
722,July,2005,12,2007,134
723,June,2005,12,2009,550
724,June,2005,6,2006,714
725,May,2005,5,2006,813
726,February,2005,2,2011,13
727,October,2004,4,2012,51
728,September,2004,12,2012,931
729,July,2004,6,2005,636
730,May,2004,6,2005,626
731,February,2004,6,2011,65
732,July,2003,12,2009,588
733,May,2003,12,2006,238
734,February,2003,12,2003,419
735,May,2002,6,2007,227
736,December,2001,6,2002,478
738,September,2001,3,2009,810
739,July,2001,12,2002,210
740,July,2001,12,2013,322
741,June,2001,6,2005,246
742,June,2001,4,2006,499
743,May,2001,12,2006,266
744,May,2001,12,2008,897
745,March,2001,11,2005,435
746,February,2001,12,2007,620
747,December,2000,6,2008,133
748,December,2000,6,2005,178
749,November,2000,3,2006,667
750,June,2000,6,2002,344
751,June,2000,6,2010,441
752,March,2000,6,2000,208
753,August,1999,4,2005,538
754,June,1999,12,2005,678
755,May,1999,12,2000,809
756,May,1999,9,2003,267
757,April,1999,12,2003,744
758,April,1999,6,2006,102
759,February,1999,6,2006,302
760,January,1999,6,1999,806
761,July,1998,12,2006,139
762,July,1998,3,2002,583
763,June,1998,3,2006,928
764,April,1998,12,1999,824
765,April,1998,12,2003,642
766,March,1998,12,2003,920
767,June,1997,12,2003,878
768,April,1997,8,2004,406
769,March,1996,12,2001,875
770,December,1995,12,2003,925
771,November,1995,6,2003,72
772,September,1995,12,2001,76
773,April,1995,6,2000,313
774,June,1994,12,2001,59
775,April,1994,2,2002,265
776,June,1993,12,1998,586
777,June,1993,9,2000,898
778,March,1993,12,2003,45
779,December,1991,12,1999,717
780,May,1991,12,1998,248
781,May,1991,6,1998,33
782,March,1991,6,1997,440
783,March,1991,10,1999,761
784,March,1991,12,1995,168
785,December,1989,10,1995,312
786,June,1989,12,1995,279
787,January,1989,12,1995,315
788,May,2017,6,2024,463
789,April,2017,3,2018,752
790,January,2016,6,2016,840
791,November,2014,6,2016,634
794,June,2013,12,2018,447
795,March,2013,6,2015,576
796,November,2012,7,2017,509
797,August,2012,12,2012,491
798,July,2012,1,2014,883
799,July,2012,3,2013,372
800,October,2011,6,2018,4
801,July,2010,6,2013,700
803,May,2010,12,2017,332
804,March,2010,3,2011,488
805,May,2009,6,2013,357
806,September,2008,3,2009,536
807,May,2008,12,2008,750
808,May,2008,11,2009,784
809,December,2007,6,2011,115
810,June,2007,6,2013,531
811,June,2007,12,2007,672
812,June,2007,8,2009,695
813,May,2007,3,2008,579
814,May,2007,6,2010,192
817,March,2007,11,2015,185
818,February,2007,6,2014,747
819,November,2006,6,2014,570
820,July,2006,3,2007,125
821,June,2006,6,2014,718
822,June,2006,6,2007,711
823,December,2004,12,2005,629
824,November,2004,12,2005,198
825,November,2004,6,2009,124
826,October,2004,10,2005,627
827,September,2004,9,2005,631
828,July,2004,6,2005,392
829,June,2004,8,2005,420
830,June,2004,3,2005,663
831,February,2004,8,2005,179
833,September,2003,9,2004,887
834,July,2003,6,2004,639
835,July,2003,12,2004,628
836,June,2003,6,2004,391
837,June,2003,6,2004,52
838,March,2003,8,2003,138
839,March,2003,6,2006,666
840,October,2002,9,2009,475
841,August,2002,12,2002,812
842,June,2002,6,2008,359
843,March,2002,6,2008,366
844,January,2002,6,2011,101
845,September,2001,3,2008,808
846,May,2001,3,2002,638
847,September,2000,3,2006,587
848,September,2000,6,2009,78
849,April,2000,6,2004,212
850,April,2000,12,2006,682
851,June,1999,12,2000,830
852,June,1999,12,2005,758
853,March,1999,7,2004,107
854,March,1999,12,2002,816
855,May,1998,8,2012,214
856,March,1998,6,2002,794
857,March,1998,12,2005,772
858,March,1998,3,2005,286
859,November,1997,7,2006,38
860,May,1997,6,2003,96
861,June,1996,2,2003,612
862,January,1996,12,2000,650
863,November,1995,12,1998,805
864,July,1995,12,2000,581
865,June,1995,6,2000,798
866,March,1995,12,2001,82
867,March,1995,12,2000,83
868,March,1995,12,2000,565
869,January,1995,9,1997,341
870,September,1994,6,2001,167
871,May,1994,12,2001,184
872,March,1994,12,1997,795
874,February,1994,9,2004,293
876,June,1993,12,1998,801
877,June,1993,12,1997,444
878,April,1993,12,1999,63
879,January,1993,3,1999,32
880,December,1992,8,1994,811
881,December,1992,12,1996,660
882,June,1992,12,1999,924
883,December,1991,2,1995,438
884,June,1991,9,1996,814
885,June,1991,12,1995,249
886,June,1991,12,1996,342
887,December,1990,12,1998,244
888,May,1990,12,1997,713
889,May,1990,9,1998,871
890,June,1989,12,1996,533
891,March,1986,12,1996,923
892,September,2015,3,2019,926
893,April,2015,12,2015,376
894,May,2011,3,2012,625
896,June,2009,6,2010,916
897,December,2008,12,2021,20
898,June,2007,6,2008,703
899,April,2006,3,2007,417
900,January,2006,3,2007,900
901,November,2005,12,2008,123
903,June,2005,3,2006,664
904,September,2004,3,2006,592
905,June,2004,12,2004,54
906,June,2004,3,2006,544
907,June,2004,6,2012,400
908,January,2004,12,2006,540
909,March,2003,6,2004,829
910,May,2002,9,2002,500
911,October,2001,3,2010,281
912,October,2000,6,2007,75
913,July,2000,3,2007,471
914,April,2000,12,2001,381
915,April,2000,12,2005,674
916,December,1999,3,2006,906
917,July,1999,12,2004,613
918,September,1998,4,2005,880
919,June,1998,12,2001,74
920,May,1998,6,2006,264
921,December,1997,9,2000,762
922,August,1997,12,2005,771
923,August,1997,6,2000,668
924,April,1997,6,2004,201
925,December,1996,8,2006,329
926,June,1996,12,2002,46
927,May,1996,12,2003,803
928,March,1996,10,2002,85
929,June,1995,6,2001,186
930,May,1995,6,2002,195
931,August,1994,12,2001,777
932,August,1994,7,2004,263
933,May,1993,6,2001,47
934,May,1992,9,1998,569
935,December,1991,3,1999,564
936,July,1991,6,1999,285
937,June,1991,7,1998,807
938,March,1991,10,1993,340
939,January,1991,6,1998,211
940,November,1990,6,1999,796
941,March,1990,6,1999,787
942,February,1990,9,1995,662
