money_id,grantamt,ibrdcommamt,idacommamt,lendprojectcost,totalamt,projectid
1,0,0,30000000,30000000,30000000,804
2,0,0,100000000,298000000,100000000,194
3,0,0,55000000,100700000,55000000,508
4,0,0,60000000,204000000,60000000,936
5,0,0,200000000,787590000,200000000,902
6,0,0,611000000,611000000,611000000,113
7,0,0,40000000,40900000,40000000,768
9,0,130000000,0,130000000,130000000,520
10,0,67000000,0,77000000,67000000,234
11,2100000,0,0,2100000,0,497
12,0,40000000,0,59000000,40000000,456
13,0,50000000,0,74620000,50000000,934
14,0,0,100000000,234000000,100000000,686
15,44900000,0,0,44900000,0,511
16,2000000,0,0,2000000,0,844
17,0,0,35000000,35000000,35000000,864
18,3000000,0,0,3000000,0,199
19,950000,0,0,950000,0,696
20,0,0,100000000,100000000,100000000,560
21,0,300000000,0,300000000,300000000,604
22,0,0,25000000,25000000,25000000,498
23,0,0,30000000,70000000,30000000,152
24,0,450000000,0,455200000,450000000,608
25,0,120000000,0,1133690000,120000000,610
26,0,150000000,0,150000000,150000000,58
27,0,100000000,0,100000000,100000000,122
28,3000000,0,0,3000000,0,27
29,0,178000000,0,201000000,178000000,848
30,0,50000000,0,50000000,50000000,846
31,0,0,11000000,11000000,11000000,483
32,1000000,0,0,1000000,0,273
33,370000,0,0,370000,0,827
34,0,0,50000000,107900000,50000000,529
35,38800000,0,0,51800000,0,396
36,0,0,50000000,50000000,50000000,200
37,0,50000000,0,102680000,50000000,929
38,1700000,0,0,1700000,0,416
39,0,0,250000000,357000000,250000000,460
40,88400000,0,0,88400000,0,482
41,100000000,0,0,100000000,0,558
42,16800000,0,0,16800000,0,746
44,34000000,0,0,34000000,0,413
45,32000000,0,0,32000000,0,338
46,27800000,0,0,27800000,0,858
47,0,0,400000000,400000000,400000000,6
48,0,250500000,0,250500000,250500000,41
49,0,150000000,0,150000000,150000000,521
50,0,350000000,0,819950000,350000000,522
51,49900000,0,0,49900000,0,453
52,100000000,0,0,100000000,0,895
53,25300000,0,0,21310000,0,785
54,0,0,122000000,416000000,122000000,863
55,0,0,3500000,3500000,3500000,721
56,0,0,156000000,156000000,156000000,411
58,38500000,0,0,38500000,0,130
59,0,0,28000000,28000000,28000000,204
60,12700000,0,0,16270000,0,485
61,15000000,0,0,18000000,0,562
62,42300000,0,0,42300000,0,112
63,0,300000000,0,300000000,300000000,496
64,3800000,0,0,3800000,0,19
65,53300000,0,0,55800000,0,119
66,12400000,0,0,12400000,0,516
67,0,300750000,0,300750000,300750000,891
68,0,0,265000000,280000000,265000000,776
69,0,350000000,0,350000000,350000000,826
70,0,0,130000000,550000000,130000000,356
71,85400000,0,0,85400000,0,350
72,0,0,20000000,20000000,20000000,492
73,0,0,75000000,80000000,75000000,37
74,16200000,0,0,16200000,0,412
75,0,0,15000000,15000000,15000000,137
76,0,16200000,0,32400000,16200000,701
77,0,100000000,0,100000000,100000000,737
78,41700000,0,0,41700000,0,514
79,0,0,100000000,1718300000,100000000,552
80,100000000,0,0,100000000,0,935
81,51900000,0,0,51900000,0,303
82,76500000,0,0,76500000,0,833
83,0,0,150000000,1342000000,150000000,557
85,0,0,16500000,16500000,16500000,780
86,0,0,100000000,100000000,100000000,918
87,0,0,40000000,40000000,40000000,524
88,0,25000000,0,183000000,25000000,86
89,84600000,0,0,84600000,0,919
90,0,0,130000000,137500000,130000000,49
91,0,40000000,0,73800000,40000000,845
92,0,0,60000000,100000000,60000000,118
93,0,200000000,0,200000000,200000000,330
94,0,0,25000000,25000000,25000000,661
95,2800000,0,0,2800000,0,394
96,1650000,0,0,1650000,0,484
97,0,0,6000000,6000000,6000000,393
98,2970000,0,0,2970000,0,860
99,0,130000000,0,921600000,130000000,687
100,0,0,40000000,40000000,40000000,506
101,41400000,0,0,41400000,0,126
103,2460000,0,0,2460000,0,527
104,0,0,1000000,1000000,1000000,676
105,35000000,0,0,35000000,0,363
106,0,300750000,0,300750000,300750000,753
107,0,350000000,0,350000000,350000000,609
108,2860000,0,0,2860000,0,176
109,10000000,0,0,12120000,0,526
110,4400000,0,0,4400000,0,523
111,290000,0,0,290000,0,940
113,3400000,0,0,3400000,0,712
114,670000,0,0,670000,0,450
115,0,250000000,0,250000000,250000000,607
116,0,700000000,0,700000000,700000000,754
117,0,0,70000000,70000000,70000000,502
118,0,0,71000000,161000000,71000000,507
119,1830000,0,0,1830000,0,457
121,6000000,0,0,6000000,0,361
122,45000000,0,0,45000000,0,362
123,19200000,0,0,19200000,0,679
124,20000000,0,0,20000000,0,110
125,3000000,0,0,3000000,0,912
126,0,0,250000000,285000000,250000000,595
127,0,0,5000000,6000000,5000000,380
128,0,0,5000000,5000000,5000000,892
129,0,150000000,0,150000000,150000000,748
130,3000000,0,0,3000000,0,345
131,0,0,4200000,5120000,4200000,455
132,4000000,0,0,4000000,0,655
133,45000000,0,0,45000000,0,852
134,40000000,0,0,40000000,0,414
135,0,18670000,0,18720000,18670000,117
136,24800000,0,0,24800000,0,324
137,2760000,0,0,2760000,0,594
138,20000000,0,0,26800000,0,189
139,0,0,5500000,5500000,5500000,876
140,0,0,150000000,150000000,150000000,917
141,5000000,0,0,5000000,0,866
142,0,0,50000000,256000000,50000000,665
143,0,220000000,0,366700000,220000000,728
144,0,60000000,0,60000000,60000000,373
146,0,0,70500000,70500000,70500000,503
147,0,0,12000000,12000000,12000000,321
148,0,0,2000000,2000000,2000000,232
149,0,0,40000000,40000000,40000000,820
150,0,0,20000000,20000000,20000000,725
151,0,0,35000000,36000000,35000000,67
152,13500000,0,0,13500000,0,360
153,0,100000000,0,166700000,100000000,150
155,0,50000000,0,50000000,50000000,16
156,98000000,0,0,98000000,0,188
157,0,0,15500000,15500000,15500000,487
158,2700000,0,0,2700000,0,468
159,0,29900000,0,37400000,29900000,23
160,35000000,0,0,35000000,0,224
161,20000000,0,0,20000000,0,320
162,28000000,0,0,28000000,0,872
163,81500000,0,0,81500000,0,781
164,6000000,0,0,6000000,0,847
165,22000000,0,0,22000000,0,364
166,0,0,15000000,30000000,15000000,693
168,5000000,0,0,5000000,0,197
169,0,60000000,0,408000000,60000000,740
170,0,200000000,0,200000000,200000000,715
171,1800000,0,0,1800000,0,2
172,15000000,0,0,15000000,0,87
173,0,130000000,0,400000000,130000000,365
174,14200000,0,0,14200000,0,409
175,0,0,150000000,150000000,150000000,618
176,0,0,5000000,5000000,5000000,425
177,0,0,30000000,30000000,30000000,370
178,3600000,0,0,3600000,0,727
179,8500000,0,0,8500000,0,310
180,0,636500000,0,776200000,636500000,842
181,0,0,50000000,417300000,50000000,404
182,4900000,0,0,4900000,0,861
183,1810000,0,0,1810000,0,454
184,0,0,10000000,10000000,10000000,397
185,37800000,0,0,37800000,0,135
187,6000000,0,0,6000000,0,745
188,13900000,0,0,13900000,0,786
189,79000000,0,0,79000000,0,530
190,0,0,130700000,155700000,130700000,68
191,117800000,0,0,117800000,0,226
192,0,0,17200000,17200000,17200000,853
193,0,0,10000000,10000000,10000000,819
194,32000000,0,0,32000000,0,577
195,0,0,15900000,15900000,15900000,637
197,0,0,10000000,10000000,10000000,339
198,0,0,6000000,6000000,6000000,422
199,0,40000000,0,50000000,40000000,143
200,57400000,0,0,57400000,0,480
201,14000000,0,0,14000000,0,190
202,330000,0,0,330000,0,716
203,0,0,70000000,70000000,70000000,383
204,220000,0,0,220000,0,896
205,0,150000000,75000000,225000000,225000000,451
206,10000000,0,0,100000000,0,881
207,0,0,10000000,13200000,10000000,467
208,0,0,60000000,365000000,60000000,318
209,0,20000000,0,42000000,20000000,39
210,0,5000000,0,7000000,5000000,69
211,0,0,40000000,40000000,40000000,624
212,0,24500000,61500000,195060000,86000000,50
213,2180000,0,0,2180000,0,181
214,0,200000000,0,225000000,200000000,15
215,0,0,100000000,100000000,100000000,888
216,0,0,100000000,100000000,100000000,788
217,25620000,0,0,25620000,0,71
218,0,0,150000000,150500000,150000000,160
219,0,7500000,0,60640000,7500000,316
220,76000000,0,0,76000000,0,225
221,9000000,0,0,9000000,0,319
222,0,0,0,1230000,0,237
223,420000,0,0,420000,0,621
224,0,0,25000000,25000000,25000000,423
225,0,0,10000000,10000000,10000000,582
226,8200000,0,0,8200000,0,504
227,0,0,15000000,23730000,15000000,309
228,0,0,80000000,1084000000,80000000,304
229,6000000,0,0,6000000,0,196
230,1960000,0,0,1960000,0,851
231,0,0,30000000,30000000,30000000,675
232,0,0,67500000,127740000,67500000,205
233,0,0,22000000,22000000,22000000,593
234,0,200000000,0,200000000,200000000,549
235,0,0,100000000,850000000,100000000,671
236,0,0,15000000,75000000,15000000,222
237,0,0,8000000,72280000,8000000,877
238,4400000,0,0,4400000,0,325
239,8200000,0,0,8200000,0,862
240,6000000,0,0,6000000,0,156
241,0,0,1300000,1560000,1300000,25
242,25500000,0,0,127200000,0,532
243,0,0,10000000,10190000,10000000,677
244,0,0,100000000,100000000,100000000,288
245,10000000,0,0,10000000,0,932
246,0,0,60000000,60000000,60000000,822
247,0,240000000,0,346200000,240000000,519
248,9200000,0,0,9200000,0,326
249,0,0,10000000,11000000,10000000,757
250,0,0,500000,10000000,500000,153
251,0,0,80000000,80000000,80000000,501
252,0,100000000,0,142600000,100000000,580
253,0,75380000,0,75380000,75380000,905
254,0,0,40000000,40000000,40000000,556
255,0,86590000,0,96280000,86590000,353
256,0,0,28000000,30090000,28000000,81
257,4020000,0,0,4020000,0,327
258,0,104000000,0,104000000,104000000,773
259,0,80000000,0,80000000,80000000,528
260,0,0,15000000,15500000,15000000,706
261,1120000,0,0,1120000,0,382
262,0,0,4960000,75100000,4960000,890
263,60000000,0,0,60000000,0,343
264,0,0,20000000,20000000,20000000,694
265,32920000,0,0,4000000,0,398
266,0,0,100000000,100000000,100000000,289
267,0,0,35000000,35000000,35000000,255
268,0,0,50000000,664000000,50000000,323
269,0,0,150000000,250000000,150000000,765
270,0,0,6500000,7100000,6500000,815
271,40000000,0,0,40000000,0,473
272,10000000,0,0,10000000,0,930
273,0,0,20000000,20000000,20000000,622
274,0,0,78000000,88000000,78000000,295
275,800000,0,0,800000,0,854
276,0,0,19000000,21700000,19000000,252
277,0,0,65000000,65000000,65000000,669
278,1190000,0,0,1190000,0,942
279,0,15000000,0,21400000,15000000,128
280,0,0,30000000,300500000,30000000,84
281,0,0,5000000,5180000,5000000,148
282,0,0,50000000,54980000,50000000,385
283,0,0,45000000,59500000,45000000,354
284,0,45000000,0,50000000,45000000,42
285,0,0,3630000,6930000,3630000,546
286,0,52500000,0,94200000,52500000,707
287,0,0,18000000,20990000,18000000,283
288,0,0,138760000,243670000,138760000,584
289,0,60000000,0,91000000,60000000,708
290,10000,0,0,10000,0,611
291,0,0,42340000,107520000,42340000,298
292,0,0,5000000,6180000,5000000,408
293,0,0,101000000,129000000,101000000,903
294,0,42000000,0,62000000,42000000,203
295,0,300000000,0,356860000,300000000,70
296,0,0,90000000,90000000,90000000,545
297,0,25390000,0,45410000,25390000,230
298,0,5000000,0,6970000,5000000,719
299,0,6000000,6000000,19150000,12000000,720
300,0,100000000,0,115350000,100000000,3
301,0,300000000,0,531100000,300000000,73
302,0,0,60000000,71120000,60000000,432
303,0,0,19840000,35750000,19840000,658
304,13900000,0,0,14100000,0,386
305,800000,0,0,800000,0,688
306,0,330000000,0,330000000,330000000,726
307,0,0,0,14100000,0,31
308,0,0,74400000,87500000,74400000,685
309,0,0,4000000,4000000,4000000,838
310,7000000,0,0,7630000,0,216
311,0,0,25900000,31390000,25900000,308
312,0,0,45000000,541200000,45000000,290
313,0,69600000,0,116000000,69600000,61
314,0,14390000,0,18430000,14390000,233
315,0,99000000,0,206730000,99000000,254
316,0,0,10600000,14600000,10600000,218
317,0,0,12000000,14880000,12000000,261
318,0,0,55000000,61110000,55000000,751
319,0,0,28900000,45340000,28900000,140
320,0,100000000,0,107720000,100000000,797
321,0,0,5000000,5000000,5000000,256
322,0,0,6000000,7400000,6000000,129
323,0,0,5000000,5500000,5000000,262
324,0,31100000,0,39900000,31100000,229
325,0,0,50000000,250000000,50000000,767
326,0,244000000,0,362000000,244000000,306
327,0,0,13200000,13800000,13200000,80
328,0,145450000,0,241400000,145450000,141
329,0,28000000,0,40000000,28000000,899
331,0,119000000,0,170000000,119000000,764
332,0,62500000,0,125000000,62500000,730
333,0,0,80000000,155000000,80000000,277
334,0,0,13700000,21200000,13700000,243
335,0,0,152000000,199700000,152000000,177
336,0,0,5000000,5000000,5000000,388
337,0,7200000,0,12000000,7200000,606
338,0,0,22800000,36200000,22800000,568
339,0,0,20900000,24000000,20900000,437
340,0,0,5000000,12600000,5000000,269
341,0,70000000,0,130000000,70000000,732
342,0,0,85000000,185000000,85000000,79
343,0,10000000,20000000,68400000,30000000,921
344,0,104000000,0,154100000,104000000,136
345,0,81900000,0,140200000,81900000,775
346,0,31600000,0,52700000,31600000,869
347,0,99000000,0,146400000,99000000,207
348,0,0,64100000,79300000,64100000,867
349,0,0,17300000,19300000,17300000,778
350,0,0,10500000,51000000,10500000,563
351,0,60400000,0,87100000,60400000,779
352,0,115500000,0,164400000,115500000,17
353,0,3830000,3830000,9900000,7650000,95
354,0,24500000,0,40500000,24500000,769
355,0,500000000,0,2000000000,500000000,355
356,0,132500000,0,132500000,132500000,116
357,0,35000000,0,207000000,35000000,774
358,0,0,35000000,35000000,35000000,405
359,0,60000000,0,186700000,60000000,443
360,0,3360000,3360000,12800000,6730000,97
361,0,0,11500000,11500000,11500000,104
362,0,0,50000000,50000000,50000000,276
363,0,146400000,0,253900000,146400000,585
364,0,0,260300000,310500000,260300000,155
365,0,0,100000000,177000000,100000000,105
366,0,0,9600000,11300000,9600000,731
367,0,0,41400000,76000000,41400000,99
368,0,150000000,0,302000000,150000000,91
369,0,412000000,0,560000000,412000000,646
370,0,30000000,0,30000000,30000000,857
371,0,0,42200000,42200000,42200000,187
372,0,206600000,0,367000000,206600000,567
373,0,0,16900000,16900000,16900000,314
374,0,0,52600000,104100000,52600000,656
375,0,0,19000000,19000000,19000000,219
376,0,0,8030000,10200000,8030000,170
377,0,32000000,0,40700000,32000000,690
378,0,20000000,0,78700000,20000000,287
379,0,0,40000000,40000000,40000000,439
380,0,40000000,0,64000000,40000000,44
381,0,0,68000000,88400000,68000000,367
382,0,0,194000000,248800000,194000000,469
383,0,0,52100000,52100000,52100000,183
384,0,0,48600000,60300000,48600000,131
385,0,0,32000000,38800000,32000000,271
386,0,80000000,0,115000000,80000000,465
387,0,0,30600000,136500000,30600000,108
388,0,0,17400000,30900000,17400000,5
389,0,0,11400000,12100000,11400000,430
390,0,0,130000000,204900000,130000000,221
391,0,7100000,0,12600000,7100000,643
392,0,23000000,0,61500000,23000000,98
393,0,170000000,0,120700000,170000000,645
394,0,250000000,0,352000000,250000000,651
395,0,0,100000000,100000000,100000000,274
396,0,5400000,0,7700000,5400000,464
397,0,245000000,0,600000000,245000000,466
398,0,152000000,0,204500000,152000000,870
399,0,15000000,0,17000000,15000000,644
400,0,20700000,0,31900000,20700000,317
401,0,0,23300000,26900000,23300000,296
402,0,0,21000000,21000000,21000000,299
403,0,145000000,0,193000000,145000000,704
404,0,0,120000000,128400000,120000000,652
405,0,200000000,0,200000000,200000000,333
406,0,0,20000000,20000000,20000000,275
407,0,0,50000000,50000000,50000000,278
408,0,0,38300000,67500000,38300000,239
409,0,90200000,0,177200000,90200000,547
410,0,0,20000000,20000000,20000000,802
411,0,0,159300000,159300000,159300000,402
412,0,0,26100000,26100000,26100000,270
413,0,0,36900000,36900000,36900000,280
414,0,0,49000000,49000000,49000000,403
415,0,30000000,0,30000000,30000000,817
416,0,0,22800000,22800000,22800000,206
417,0,95000000,0,95000000,95000000,213
418,0,100000000,0,169200000,100000000,832
419,0,30000000,0,42800000,30000000,77
420,0,0,8000000,17800000,8000000,659
421,0,0,4200000,13600000,4200000,648
422,0,0,31500000,31500000,31500000,282
423,0,0,70000000,88000000,70000000,250
424,0,0,18000000,18000000,18000000,649
425,0,0,145000000,145000000,145000000,647
426,0,0,5100000,5100000,5100000,241
427,0,74500000,0,74500000,74500000,793
428,0,4400000,0,4400000,4400000,710
429,0,0,18400000,18400000,18400000,245
430,0,0,15000000,15000000,15000000,922
431,0,0,20000000,20000000,20000000,247
432,430000,0,0,430000,0,10
433,3000000,0,0,3000000,0,907
434,0,0,200000000,200000000,200000000,481
436,0,0,95000000,100000000,95000000,911
438,0,5000000,0,5000000,5000000,849
439,0,50000000,0,50650000,50000000,109
440,0,0,77000000,77000000,77000000,692
441,0,0,34800000,34800000,34800000,723
442,0,0,50000000,51000000,50000000,43
443,0,243100000,0,243100000,243100000,702
444,0,0,170200000,172200000,170200000,724
445,0,150000000,0,187500000,150000000,22
446,0,0,3000000,3000000,3000000,683
447,17580000,0,0,17580000,0,421
448,0,0,50900000,50900000,50900000,792
449,0,0,30000000,30000000,30000000,525
450,0,0,10000000,10000000,10000000,418
451,0,0,80000000,100000000,80000000,535
452,0,0,15000000,15000000,15000000,164
453,0,15000000,15000000,37500000,30000000,228
454,0,0,11900000,35000000,11900000,387
455,0,0,42300000,42300000,42300000,490
456,0,0,15000000,15000000,15000000,705
457,0,0,12300000,13500000,12300000,433
458,0,0,20000000,217700000,20000000,782
459,0,150000000,0,1050000000,150000000,171
460,0,0,10000000,11000000,10000000,351
461,2860000,0,0,2860000,0,472
462,0,0,100000000,102000000,100000000,334
464,75500000,0,0,75500000,0,410
465,10000000,0,0,14460000,0,597
466,0,0,6000000,6000000,6000000,825
468,0,0,25000000,32950000,25000000,760
469,0,560600000,0,560600000,560600000,174
470,0,60000000,0,70400000,60000000,257
471,0,0,100000000,100000000,100000000,821
472,0,70000000,0,70000000,70000000,159
473,2000000,0,0,2000000,0,614
474,0,0,21000000,26000000,21000000,602
475,0,142080000,0,142080000,142080000,756
476,0,0,50000000,1922000000,50000000,590
477,1600000,0,0,1600000,0,489
478,0,40000000,0,42600000,40000000,738
479,30000000,0,0,51440000,0,132
480,0,0,40000000,40000000,40000000,162
481,3000000,0,0,3000000,0,395
482,0,0,5000000,5000000,5000000,859
483,0,0,10000000,10000000,10000000,165
484,0,0,150000000,469300000,150000000,763
485,0,0,13000000,13000000,13000000,684
486,1710000,0,0,1710000,0,615
