money_id,grantamt,ibrdcommamt,idacommamt,lendprojectcost,totalamt,projectid
487,0,1300000000,0,1300000000,1300000000,680
488,0,143900000,0,143900000,143900000,495
489,0,0,100000000,100000000,100000000,14
490,0,150000000,0,150000000,150000000,374
491,0,0,127000000,181400000,127000000,729
492,0,25000000,0,26200000,25000000,151
493,0,0,25000000,31260000,25000000,739
494,0,154000000,0,580400000,154000000,574
495,0,330000000,0,330000000,330000000,755
496,0,7500000,0,60370000,7500000,843
497,0,150000000,0,150000000,150000000,818
498,0,35000000,0,42000000,35000000,92
499,0,0,15000000,15000000,15000000,486
500,0,0,1000000,1000000,1000000,837
501,0,0,50000000,50000000,50000000,510
502,0,0,150000000,150000000,150000000,915
503,0,0,10000000,10000000,10000000,494
504,0,0,15000000,15000000,15000000,100
505,0,15000000,0,15000000,15000000,477
506,0,0,1600000,1600000,1600000,28
507,0,0,25000000,45400000,25000000,743
508,0,0,20000000,103400000,20000000,766
509,0,0,30000000,186700000,30000000,29
510,0,0,15370000,16400000,15370000,434
511,0,300000000,0,300000000,300000000,173
512,0,0,10000000,10000000,10000000,53
513,0,0,175000000,175000000,175000000,914
514,0,0,12000000,12000000,12000000,736
515,0,0,6000000,14910000,6000000,307
516,0,0,110000000,110000000,110000000,369
517,0,0,15000000,15000000,15000000,291
518,0,0,102000000,134000000,102000000,12
519,0,0,180000000,180000000,180000000,163
520,0,0,20000000,20000000,20000000,297
521,0,150000000,75000000,225000000,225000000,873
522,0,0,50000000,50000000,50000000,886
523,0,0,25000000,25000000,25000000,537
524,0,0,15000000,15100000,15000000,48
525,0,43000000,0,43000000,43000000,182
526,0,0,35000000,35000000,35000000,292
527,0,0,40000000,40000000,40000000,885
528,0,0,100000000,100000000,100000000,910
529,0,0,140000000,140000000,140000000,384
530,0,0,10000000,10000000,10000000,632
531,0,0,15000000,15000000,15000000,172
532,0,0,4000000,4000000,4000000,709
533,0,0,8000000,8000000,8000000,493
534,0,25000000,0,49910000,25000000,180
535,13550000,0,0,13550000,0,349
536,0,85000000,0,97000000,85000000,358
537,0,0,100000000,100000000,100000000,474
538,20000000,0,0,27500000,0,479
539,0,0,20000000,20000000,20000000,640
540,0,0,125000000,125000000,125000000,389
541,0,0,100000000,800000000,100000000,741
542,0,0,100000000,100000000,100000000,623
543,0,0,50000000,508000000,50000000,841
544,0,0,1000000,1000000,1000000,893
545,0,0,10000000,10000000,10000000,272
546,0,0,18200000,22200000,18200000,217
547,0,0,32200000,32200000,32200000,305
548,0,0,5000000,5000000,5000000,260
549,0,30000000,0,51000000,30000000,127
550,6000000,0,0,6000000,0,147
551,0,0,15000000,15000000,15000000,375
552,0,20000000,0,108610000,20000000,202
553,0,6470000,0,6470000,6470000,436
554,0,31500000,0,52500000,31500000,575
555,0,0,15000000,15000000,15000000,539
556,0,0,15600000,18340000,15600000,512
557,0,300000000,0,500000000,300000000,505
558,0,3100000,3100000,9500000,6200000,823
559,0,0,100000000,100000000,100000000,633
560,0,0,51000000,62800000,51000000,66
561,0,0,13000000,13500000,13000000,734
563,0,130340000,0,290920000,130340000,253
564,0,0,100000000,100000000,100000000,673
565,0,5000000,0,19500000,5000000,235
566,0,100000000,0,147340000,100000000,106
567,0,0,31000000,39000000,31000000,114
568,0,0,21000000,27200000,21000000,742
569,0,60000000,0,100000000,60000000,60
570,0,0,100000000,100000000,100000000,635
571,0,0,20000000,24190000,20000000,236
572,0,120000000,0,370000000,120000000,268
573,0,0,20000000,42100000,20000000,691
574,0,0,150030000,276090000,150030000,36
575,0,0,42000000,46000000,42000000,937
576,25000000,0,0,84000000,0,346
577,0,0,50000000,50000000,50000000,336
578,0,4100000,0,5360000,4100000,34
579,0,0,200000000,200000000,200000000,209
580,0,42000000,0,56000000,42000000,874
581,0,75750000,0,150750000,75750000,142
582,20000000,0,0,108000000,0,348
583,0,0,70000000,70000000,70000000,670
584,0,0,150000000,694050000,150000000,641
585,15750000,0,0,15750000,0,415
586,1580000,0,0,1580000,0,476
587,0,0,41500000,47800000,41500000,144
588,0,0,500000,500000,500000,448
589,0,0,55100000,55100000,55100000,378
590,0,0,3000000,3000000,3000000,379
591,0,56990000,0,173790000,56990000,759
592,0,0,35000000,40000000,35000000,335
593,0,0,111000000,134800000,111000000,11
594,0,0,17600000,19700000,17600000,879
595,0,0,3800000,5520000,3800000,452
596,0,0,32000000,46000000,32000000,548
597,0,54500000,20100000,74700000,74600000,835
598,0,47900000,15930000,63800000,63830000,834
599,0,10100000,0,23100000,10100000,534
600,0,0,65000000,65000000,65000000,828
601,320000,0,0,320000,0,18
602,0,301300000,241900000,830000000,543200000,35
603,0,0,75000000,100000000,75000000,258
604,0,180200000,0,287900000,180200000,431
605,0,0,100000000,100000000,100000000,284
606,0,103500000,0,130200000,103500000,927
607,0,0,70300000,83400000,70300000,401
608,0,0,15000000,23900000,15000000,223
609,0,0,11000000,11500000,11000000,259
610,0,0,14300000,18800000,14300000,103
611,0,71000000,0,96600000,71000000,231
612,10000000,0,0,30000000,0,145
613,0,113400000,0,569400000,113400000,855
614,0,50000000,0,84000000,50000000,689
615,0,98000000,0,100000000,98000000,836
616,0,28500000,0,38500000,28500000,831
617,0,0,5000000,32800000,5000000,337
618,0,60000000,0,104000000,60000000,894
619,0,0,425200000,425200000,425200000,154
620,0,200000000,0,288100000,200000000,149
621,0,3070000,3070000,7900000,6140000,94
622,0,51000000,0,121700000,51000000,88
623,20000000,0,0,20000000,0,311
624,0,0,9600000,12400000,9600000,909
625,0,0,65100000,36000000,65100000,617
626,0,31500000,0,45000000,31500000,93
627,0,90000000,0,150400000,90000000,770
628,0,89400000,0,69900000,89400000,90
629,0,0,70000000,77200000,70000000,653
630,0,7800000,0,15600000,7800000,445
631,0,212000000,0,378500000,212000000,566
632,0,0,100000000,256400000,100000000,328
633,0,35000000,0,47300000,35000000,220
634,0,0,45000000,51400000,45000000,850
635,0,36600000,0,36600000,36600000,657
636,0,0,22800000,31500000,22800000,515
637,0,0,27100000,27100000,27100000,240
638,0,37000000,0,53900000,37000000,654
639,0,0,9200000,15700000,9200000,868
640,0,0,14600000,21200000,14600000,294
641,0,0,39000000,55000000,39000000,300
642,0,73000000,0,252500000,73000000,442
643,0,0,18200000,18200000,18200000,301
644,0,0,4300000,4300000,4300000,215
645,0,0,15900000,15900000,15900000,242
646,0,40000000,0,40000000,40000000,251
647,0,58500000,0,58500000,58500000,561
648,0,0,50000000,50000000,50000000,513
649,0,300000000,0,300000000,300000000,605
650,0,0,30000000,41080000,30000000,9
651,0,1250000000,0,1250000000,1250000000,55
652,0,0,3000000,3000000,3000000,839
653,2730000,0,0,2730000,0,352
654,250000,0,0,250000,0,938
655,0,300000000,0,300000000,300000000,884
656,84200000,0,0,100000000,0,554
657,0,70000000,22690000,92690000,92690000,572
658,0,0,0,14750000,0,8
659,0,0,40500000,40500000,40500000,783
660,0,0,40000000,40000000,40000000,555
661,0,200000000,0,200000000,200000000,573
662,0,250000000,0,250000000,250000000,21
663,0,0,97000000,97000000,97000000,390
664,0,0,0,0,0,7
665,0,32000000,28000000,60000000,60000000,407
666,0,360000000,0,400000000,360000000,697
667,0,0,55000000,55000000,55000000,30
668,0,0,66000000,72000000,66000000,933
669,0,350000000,0,713240000,350000000,722
670,0,300000000,0,300000000,300000000,681
671,0,700000000,0,700000000,700000000,62
672,0,480000000,0,480000000,480000000,698
673,0,20000000,0,20000000,20000000,517
675,0,0,210000000,285000000,210000000,518
676,0,0,150000000,150000000,150000000,913
677,0,0,70000000,70000000,70000000,428
678,0,100000000,0,100000000,100000000,175
679,0,50000000,0,50000000,50000000,889
680,0,0,43000000,43000000,43000000,630
681,0,700000000,0,700000000,700000000,904
682,0,485000000,0,485000000,485000000,699
683,22000000,0,0,22000000,0,429
685,0,10000000,0,10000000,10000000,157
686,0,0,20000000,20000000,20000000,371
687,8000000,0,0,8000000,0,541
688,0,1300240000,0,1300240000,1300240000,616
689,0,0,28000000,36000000,28000000,735
690,0,0,190000000,190000000,190000000,865
692,0,0,80000000,80000000,80000000,368
693,0,0,100000000,100000000,100000000,161
694,0,450000000,0,450000000,450000000,331
695,0,0,3000000,4500000,3000000,571
696,0,59000000,0,202020000,59000000,800
697,0,0,160000000,160000000,160000000,790
698,0,240000000,0,240000000,240000000,57
699,0,0,12000000,12000000,12000000,470
700,0,0,100000000,100000000,100000000,791
701,10000000,0,0,22000000,0,399
702,0,46400000,0,46400000,46400000,169
703,0,19400000,0,22000000,19400000,158
704,0,0,15000000,16500000,15000000,799
705,0,0,5000000,5000000,5000000,146
706,0,0,130000000,130000000,130000000,591
707,0,0,10000000,10000000,10000000,882
708,0,0,65000000,75000000,65000000,559
709,0,0,125000000,125000000,125000000,901
710,0,0,42000000,48000000,42000000,939
711,0,150000000,0,150000000,150000000,377
712,960000,0,0,960000,0,120
713,0,0,30000000,30000000,30000000,856
714,2770000,0,0,2770000,0,121
715,0,0,0,550000,0,424
716,0,60000000,0,60000000,60000000,1
717,0,0,90000000,90000000,90000000,542
718,0,0,31500000,31500000,31500000,166
719,0,150000000,0,215000000,150000000,40
720,0,0,55000000,55000000,55000000,749
721,0,0,150000000,150000000,150000000,578
722,0,149750000,0,649000000,149750000,134
723,0,0,3000000,3000000,3000000,550
724,0,0,30000000,30000000,30000000,714
725,0,0,15000000,15000000,15000000,813
726,0,0,50700000,91700000,50700000,13
727,0,0,50000000,65870000,50000000,51
728,0,0,65000000,121140000,65000000,931
729,0,0,125000000,125000000,125000000,636
730,0,0,60000000,60000000,60000000,626
731,0,0,150000000,1815000000,150000000,65
732,0,24000000,0,26500000,24000000,588
733,0,0,4500000,4600000,4500000,238
734,0,505050000,0,505050000,505050000,419
735,0,0,10000000,12170000,10000000,227
736,0,75000000,0,150000000,75000000,478
737,0,0,450000,450000,450000,449
738,0,40000000,0,77500000,40000000,810
739,0,0,110000000,110000000,110000000,210
740,0,0,70000000,420140000,70000000,322
741,0,0,3500000,3750000,3500000,246
742,0,0,4150000,4520000,4150000,499
743,0,50000000,0,71100000,50000000,266
744,0,62160000,0,82500000,62160000,897
745,0,150000000,0,455000000,150000000,435
746,0,0,53300000,71550000,53300000,620
747,0,90000000,0,150000000,90000000,133
748,0,0,10000000,11000000,10000000,178
749,0,303000000,0,303000000,303000000,667
750,13900000,0,0,13900000,0,344
751,0,0,35000000,37070000,35000000,441
752,5000000,0,0,5000000,0,208
753,0,0,52500000,52500000,52500000,538
754,0,0,85700000,101300000,85700000,678
755,0,600000000,0,600000000,600000000,809
756,0,0,5000000,5500000,5000000,267
757,0,0,21000000,26700000,21000000,744
758,0,0,40000000,340000000,40000000,102
759,0,0,71000000,72000000,71000000,302
760,0,252500000,0,253000000,252500000,806
761,0,21500000,0,25500000,21500000,139
762,0,0,4100000,4900000,4100000,583
763,0,0,300000000,350000000,300000000,928
764,0,170000000,0,1360000000,170000000,824
765,0,0,150000000,741700000,150000000,642
766,0,63000000,0,68900000,63000000,920
767,0,0,7000000,7500000,7000000,878
768,0,16800000,0,20000000,16800000,406
769,0,0,100000000,100000000,100000000,875
770,0,0,24300000,59800000,24300000,925
771,0,37000000,0,100000000,37000000,72
772,0,34000000,0,34000000,34000000,76
773,0,0,13400000,17900000,13400000,313
774,0,96000000,0,198400000,96000000,59
775,0,50000000,0,73500000,50000000,265
776,0,0,65100000,73300000,65100000,586
777,0,0,165000000,193900000,165000000,898
778,0,0,55500000,73800000,55500000,45
779,0,89000000,0,118700000,89000000,717
780,0,0,24000000,46400000,24000000,248
781,0,0,24400000,18300000,24400000,33
782,0,150000000,0,150000000,150000000,440
783,0,0,307100000,362100000,307100000,761
784,0,350000000,0,350000000,350000000,168
785,0,0,5800000,5800000,5800000,312
786,0,0,26000000,26000000,26000000,279
787,0,0,8200000,8200000,8200000,315
789,0,50000000,0,50000000,50000000,752
790,0,0,0,5000000,0,840
791,0,0,30000000,30000000,30000000,634
792,121770000,0,0,236670000,0,446
793,0,500000000,0,500000000,500000000,619
794,31700000,0,0,38700000,0,447
795,0,300000000,0,300000000,300000000,576
796,0,0,65000000,65000000,65000000,509
797,0,0,20000000,20000000,20000000,491
798,0,450000000,0,450000000,450000000,883
799,0,0,60000000,60000000,60000000,372
800,0,260000000,0,260000000,260000000,4
801,0,1045000000,0,1045000000,1045000000,700
802,0,0,8700000,8700000,8700000,941
803,0,0,330000000,1390650000,330000000,332
804,0,0,25000000,25000000,25000000,488
806,0,0,20000000,20000000,20000000,536
807,0,0,10000000,10000000,10000000,750
808,0,0,200000000,200000000,200000000,784
809,7320000,0,0,15340000,0,115
810,0,0,10000000,10000000,10000000,531
811,0,0,100000000,900000000,100000000,672
812,0,150000000,0,150000000,150000000,695
813,0,0,350000000,350000000,350000000,579
814,890000,0,0,890000,0,192
815,890000,0,0,890000,0,193
816,0,104800000,0,145100000,104800000,24
817,0,80000000,0,100000000,80000000,185
818,0,0,60000000,79610000,60000000,747
819,0,0,15000000,42400000,15000000,570
820,0,200000000,0,300000000,200000000,125
821,0,58500000,0,74400000,58500000,718
822,0,0,50000000,50000000,50000000,711
823,0,0,10000000,10000000,10000000,629
824,0,0,130000000,130000000,130000000,198
825,0,2000000,0,2000000,2000000,124
826,0,0,65000000,65000000,65000000,627
827,0,0,150000000,150000000,150000000,631
828,0,0,125000000,125000000,125000000,392
829,0,0,58800000,58800000,58800000,420
830,0,150000000,0,150000000,150000000,663
831,0,100000000,0,100000000,100000000,179
832,15000000,0,0,15000000,0,347
833,0,0,150000000,150000000,150000000,887
834,0,0,50000000,50000000,50000000,639
835,0,0,18000000,18000000,18000000,628
836,0,0,125000000,125000000,125000000,391
837,0,0,35000000,35000000,35000000,52
838,0,0,40000000,40000000,40000000,138
839,0,0,5000000,5500000,5000000,666
840,0,39800000,0,63000000,39800000,475
841,0,155000000,0,545000000,155000000,812
842,0,160000000,0,320000000,160000000,359
843,0,0,120900000,144620000,120900000,366
844,0,0,32600000,96200000,32600000,101
845,0,500000000,0,635460000,500000000,808
846,0,0,150000000,150000000,150000000,638
847,0,70700000,0,70700000,70700000,587
848,0,35000000,0,59000000,35000000,78
849,4440000,0,0,4940000,0,212
850,0,20000000,0,40000000,20000000,682
851,0,0,12000000,12000000,12000000,830
852,0,202000000,0,402000000,202000000,758
853,0,0,12500000,55700000,12500000,107
854,0,60000000,0,59500000,60000000,816
855,0,0,53300000,82800000,53300000,214
856,0,0,250000000,740200000,250000000,794
857,0,0,48200000,54700000,48200000,772
858,0,0,65000000,70000000,65000000,286
859,0,40000000,0,80000000,40000000,38
860,0,33000000,0,46800000,33000000,96
861,0,0,12600000,12600000,12600000,612
862,0,0,22500000,22500000,22500000,650
863,0,152000000,0,417900000,152000000,805
864,0,0,10000000,10500000,10000000,581
865,0,0,20000000,22200000,20000000,798
866,0,0,30000000,53100000,30000000,82
867,0,0,34000000,39300000,34000000,83
868,0,0,150000000,785300000,150000000,565
869,0,0,50000000,47400000,50000000,341
870,0,190000000,0,272000000,190000000,167
871,0,0,18100000,22900000,18100000,184
873,0,0,85000000,85000000,85000000,426
874,0,0,33000000,49700000,33000000,293
875,0,0,100000000,100000000,100000000,427
876,0,0,40000000,70000000,40000000,801
877,0,0,6700000,7900000,6700000,444
878,0,0,106000000,330000000,106000000,63
879,0,0,12300000,17200000,12300000,32
880,0,0,500000000,500000000,500000000,811
881,0,141000000,0,342000000,141000000,660
882,0,0,36000000,41800000,36000000,924
883,0,125000000,25000000,235000000,150000000,438
884,0,26000000,0,26000000,26000000,814
885,0,0,12600000,12600000,12600000,249
886,0,0,33000000,33000000,33000000,342
887,0,0,53700000,67900000,53700000,244
888,0,21500000,0,21500000,21500000,713
889,0,25000000,235000000,382700000,260000000,871
890,0,0,5000000,5000000,5000000,533
891,0,0,40200000,40200000,40200000,923
892,4900000,0,0,4900000,0,926
893,0,60000000,0,60000000,60000000,376
894,0,0,42000000,42000000,42000000,625
895,0,0,12000000,12000000,12000000,111
896,0,0,350000000,350000000,350000000,916
897,0,120000000,0,150000000,120000000,20
898,0,0,50000000,50000000,50000000,703
899,0,0,9600000,9600000,9600000,417
900,0,0,135000000,135000000,135000000,900
901,0,86400000,0,92700000,86400000,123
902,0,0,50000000,50000000,50000000,543
903,0,150000000,0,150000000,150000000,664
904,0,0,300000000,300000000,300000000,592
905,0,0,25000000,25000000,25000000,54
906,0,0,90000000,90000000,90000000,544
907,10000000,0,0,82500000,0,400
908,0,0,70000000,70000000,70000000,540
909,0,0,40000000,40000000,40000000,829
910,0,40000000,0,40000000,40000000,500
911,0,0,49200000,323650000,49200000,281
912,0,0,56000000,62600000,56000000,75
913,0,0,40000000,49000000,40000000,471
914,0,0,30000000,30000000,30000000,381
915,0,0,50000000,926000000,50000000,674
916,0,0,182400000,214700000,182400000,906
917,0,0,5000000,5600000,5000000,613
918,0,0,20000000,51300000,20000000,880
919,0,115000000,0,150000000,115000000,74
920,0,88000000,0,100000000,88000000,264
921,0,0,59400000,76000000,59400000,762
922,0,58000000,0,65000000,58000000,771
923,0,50000000,0,50000000,50000000,668
924,0,0,27800000,35100000,27800000,201
925,0,0,75000000,835000000,75000000,329
926,0,0,50000000,241700000,50000000,46
927,0,54000000,0,97700000,54000000,803
928,0,35000000,0,58000000,35000000,85
929,0,0,36600000,46600000,36600000,186
930,0,0,42500000,42500000,42500000,195
931,0,98300000,0,184300000,98300000,777
932,0,0,40000000,178900000,40000000,263
933,0,0,19300000,33800000,19300000,47
934,0,0,71200000,98200000,71200000,569
935,0,69500000,0,99300000,69500000,564
936,0,0,25200000,25200000,25200000,285
937,0,0,20000000,46300000,20000000,807
938,0,10000000,0,10000000,10000000,340
939,0,0,11300000,23600000,11300000,211
940,0,100000000,0,320900000,100000000,796
941,0,0,112500000,179600000,112500000,787
942,0,0,28000000,28000000,28000000,662
