sector_id,new_sector1,new_sector2,new_sector3,new_sector4,new_sector5,projectid
1,"Workforce Development and Vocational Education","Adult; Basic and Continuing Education","Social Protection","Secondary Education","Public Administration - Social Protection",804
2,"Secondary Education","Primary Education","Public Administration - Education",,,194
3,"Early Childhood Education","Primary Education",,,,508
4,"Secondary Education","Primary Education","Public Administration - Education",,,936
5,"Sub-National Government",Health,"Secondary Education","Primary Education",,902
6,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education",,113
7,"Secondary Education","Public Administration - Education",,,,768
8,"Early Childhood Education","Secondary Education","Primary Education","Public Administration - Education",,551
9,"Tertiary Education","ICT Services",,,,520
10,"Primary Education","Secondary Education","Other Education","Public Administration - Education",,234
11,"Secondary Education","Public Administration - Education","Primary Education","Early Childhood Education",,497
12,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education",,456
13,"Early Childhood Education","Public Administration - Education",,,,934
14,"Secondary Education","Primary Education","Other Education","Public Administration - Education",,686
15,"Primary Education","Public Administration - Education",,,,511
16,"Primary Education","Public Administration - Education",,,,844
17,"Secondary Education","Primary Education","Public Administration - Education",,,864
18,"Early Childhood Education",,,,,199
19,"Primary Education","Other Education","Secondary Education","Early Childhood Education",,696
20,"Other Education",,,,,560
21,"Secondary Education","Primary Education","Early Childhood Education","Public Administration - Education",,604
22,"Primary Education","Secondary Education","Public Administration - Education",,,498
23,"Public Administration - Education","Primary Education","Secondary Education",,,152
24,"Primary Education","Secondary Education",Health,"Social Protection",,608
25,Health,"Sub-National Government","Other Agriculture; Fishing and Forestry","Other Water Supply; Sanitation and Waste Management","Secondary Education",610
26,"Sub-National Government","Primary Education","Urban Transport",,,58
27,"Tertiary Education","Central Government (Central Agencies)","Other Education","Social Protection",,122
28,"Other Education","Tertiary Education","Public Administration - Education",,,27
29,"Secondary Education","Early Childhood Education","Primary Education","Public Administration - Education",,848
30,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education",,846
31,"Other Education","Public Administration - Education",,,,483
32,"Other Education","Primary Education",,,,273
33,"Secondary Education",,,,,827
34,"Primary Education","Public Administration - Education",,,,529
35,"Primary Education","Secondary Education","Other Education","Adult; Basic and Continuing Education",,396
36,"Early Childhood Education","Public Administration - Education",,,,200
37,"Workforce Development and Vocational Education","Other Education",,,,929
38,"Early Childhood Education",,,,,416
39,"Other Education",,,,,460
40,"Primary Education",,,,,482
41,"Primary Education","Public Administration - Education","Sub-National Government",,,558
42,"Early Childhood Education","Primary Education",,,,746
43,"Primary Education","Secondary Education","Public Administration - Education",,,789
44,"Primary Education","Secondary Education",,,,413
45,"Primary Education","Secondary Education",,,,338
46,"Primary Education","Early Childhood Education","Adult; Basic and Continuing Education",,,858
47,"Primary Education",,,,,6
48,"Secondary Education","Primary Education","Early Childhood Education","Public Administration - Education",,41
49,"Primary Education","Early Childhood Education","Public Administration - Education",,,521
50,"Early Childhood Education","Public Administration - Education","Primary Education","Secondary Education",,522
51,"Secondary Education","Early Childhood Education","Public Administration - Education",,,453
52,"Primary Education",,,,,895
53,"Primary Education","Other Education","Secondary Education","Early Childhood Education",,785
54,"Other Education","Primary Education","Secondary Education",,,863
55,"Primary Education","Early Childhood Education","Public Administration - Education",,,721
56,"Secondary Education","Public Administration - Education",,,,411
57,"Primary Education",,,,,459
58,"Early Childhood Education","Other Education","Primary Education","Secondary Education",,130
59,"Early Childhood Education","Public Administration - Education","Primary Education",,,204
60,"Early Childhood Education","Public Administration - Education",,,,485
61,"Workforce Development and Vocational Education","Public Administration - Education",,,,562
62,"Primary Education","Secondary Education",,,,112
63,"Public Administration - Education","Primary Education","Secondary Education",,,496
64,"Other Education",,,,,19
65,"Primary Education",,,,,119
66,"Secondary Education","Public Administration - Education","Tertiary Education","Primary Education",,516
67,"Secondary Education",,,,,891
68,"Secondary Education","Social Protection","Public Administration - Education",,,776
69,"Other Industry; Trade and Services","Other Education","Sub-National Government","Public Administration - Water; Sanitation and Waste Management","Other Water Supply; Sanitation and Waste Management",826
70,"Other Information and Communications Technologies","Public Administration - Education","Primary Education","Secondary Education","Tertiary Education",356
71,"Primary Education","Public Administration - Education",,,,350
72,"Central Government (Central Agencies)","Other Education",Health,Mining,"Other Industry; Trade and Services",492
73,"Primary Education",,,,,37
74,"Secondary Education","Primary Education","Early Childhood Education","Public Administration - Education",,412
75,"Primary Education","Public Administration - Education","Secondary Education","Tertiary Education",,137
76,Health,"Other Education","Public Administration - Social Protection","Sub-National Government",,701
77,"Other Education","Sub-National Government","Primary Education","Secondary Education","Tertiary Education",737
78,"Primary Education","Secondary Education","Public Administration - Education","Tertiary Education",,514
79,"Secondary Education","Primary Education","Other Education","Early Childhood Education","Adult; Basic and Continuing Education",552
80,"Public Administration - Education","Primary Education","Tertiary Education","Other Education",,935
81,"Secondary Education","Early Childhood Education",,,,303
82,"Other Education","Public Administration - Education",,,,833
83,"Primary Education","Secondary Education","Workforce Development and Vocational Education",,,557
84,"Primary Education","Secondary Education","Public Administration - Education",,,600
85,"Primary Education","Secondary Education","Public Administration - Education","Sub-National Government",,780
86,"Early Childhood Education",,,,,918
87,"Public Administration - Education","Other Education",,,,524
88,"Public Administration - Education","Primary Education","Secondary Education","Early Childhood Education",,86
89,"Primary Education","Public Administration - Education","Tertiary Education",,,919
90,"Primary Education","Social Protection","Public Administration - Education","Workforce Development and Vocational Education","Tertiary Education",49
91,"Primary Education","Early Childhood Education","Public Administration - Education",,,845
92,"Rural and Inter-Urban Roads","Public Administration - Transportation",,,,118
93,"Social Protection","Public Administration - Social Protection",,,,330
94,"Social Protection","Public Administration - Social Protection","Primary Education",Health,,661
95,"Other Education",,,,,394
96,"Secondary Education","Early Childhood Education",,,,484
97,"Central Government (Central Agencies)","ICT Infrastructure","Primary Education","Energy Transmission and Distribution","Secondary Education",393
98,"Other Education",,,,,860
99,"Early Childhood Education","Primary Education","Sub-National Government","Urban Transport",,687
100,"Early Childhood Education","Public Administration - Education",,,,506
101,"Primary Education","Secondary Education","Other Education",,,126
102,"Secondary Education",,,,,461
103,"Primary Education",,,,,527
104,"Secondary Education","Primary Education","Public Administration - Education",,,676
105,"Secondary Education","Primary Education","Early Childhood Education","Adult; Basic and Continuing Education",,363
106,"Secondary Education","Workforce Development and Vocational Education",,,,753
107,"Other Agriculture; Fishing and Forestry","Primary Education","Social Protection","Central Government (Central Agencies)","Secondary Education",609
108,"Primary Education","Early Childhood Education",,,,176
109,"Early Childhood Education",,,,,526
110,"Early Childhood Education",,,,,523
111,"Other Education","Primary Education","Secondary Education",,,940
112,"Primary Education",,,,,64
113,"Secondary Education",,,,,712
114,"Primary Education",,,,,450
115,"Central Government (Central Agencies)","Other Education",Health,"Other Industry; Trade and Services",,607
116,"Other Public Administration","Social Protection",Health,"Other Education",,754
117,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Social Protection",Mining,"Other Energy and Extractives",502
118,"Primary Education","Secondary Education","Workforce Development and Vocational Education","Public Administration - Education","Early Childhood Education",507
119,"Primary Education",,,,,457
120,"Primary Education","Secondary Education","Public Administration - Education",,,589
121,"Early Childhood Education","Public Administration - Education",,,,361
122,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education","Adult; Basic and Continuing Education",362
123,"Primary Education","Public Administration - Education",,,,679
124,"Other Education",,,,,110
125,"Other Education",,,,,912
126,"Social Protection","Other Education",Health,"Public Administration - Social Protection",,595
127,"Adult; Basic and Continuing Education","Public Administration - Education","Secondary Education","ICT Services","Public Administration - Information and Communications Technologies",380
128,"Adult; Basic and Continuing Education","Public Administration - Education",,,,892
129,"Social Protection",Health,"Other Education",,,748
130,Health,"Public Administration - Education","Social Protection","Public Administration - Health","Public Administration - Social Protection",345
131,"Tertiary Education","Public Administration - Education","ICT Services","Public Administration - Information and Communications Technologies","Other Information and Communications Technologies",455
132,"Other Education",,,,,655
133,"Primary Education","Public Administration - Education","Early Childhood Education","Adult; Basic and Continuing Education",,852
134,"Primary Education","Public Administration - Education","Secondary Education","Early Childhood Education",,414
135,"Other Public Administration","Public Administration - Education","Public Administration - Health",Health,"ICT Services",117
136,"Primary Education",,,,,324
137,"Workforce Development and Vocational Education",,,,,594
138,"Primary Education","Early Childhood Education",,,,189
139,"Primary Education","Public Administration - Education","Secondary Education","Tertiary Education","Early Childhood Education",876
140,"Central Government (Central Agencies)","Other Non-bank Financial Institutions","Other Agriculture; Fishing and Forestry","Primary Education",Health,917
141,"Other Education","Primary Education","Public Administration - Education",,,866
142,"Primary Education","Public Administration - Education","Secondary Education",,,665
143,"Primary Education","Early Childhood Education","Secondary Education","Public Administration - Education",,728
144,"Primary Education","Secondary Education",,,,373
145,"Primary Education","Secondary Education",,,,462
146,Health,"Central Government (Central Agencies)","Other Education",Mining,"Agricultural markets; commercialization and agri-business",503
147,"Primary Education","Public Administration - Education","Social Protection",,,321
148,"Public Administration - Education",,,,,232
149,"Tertiary Education","Public Administration - Education",,,,820
150,"Central Government (Central Agencies)","Primary Education","Other Transportation","ICT Infrastructure","Banking Institutions",725
151,"Primary Education",,,,,67
152,"Other Education","Public Administration - Education","Primary Education",,,360
153,"Primary Education","Early Childhood Education","Public Administration - Education",,,150
154,"Primary Education",,,,,26
155,Health,"Primary Education","Public Administration - Health","Central Government (Central Agencies)","Public Administration - Education",16
156,"Primary Education","Secondary Education","Public Administration - Education","Tertiary Education",,188
157,"Primary Education","Public Administration - Education",,,,487
158,"Primary Education","Secondary Education","Tertiary Education","Workforce Development and Vocational Education","Other Education",468
159,"Primary Education",,,,,23
160,"Primary Education","Secondary Education","Early Childhood Education",,,224
161,"Primary Education","Public Administration - Education",,,,320
162,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education",,872
163,"Primary Education","Public Administration - Education",,,,781
164,"Other Education",,,,,847
165,"Primary Education","Secondary Education","Public Administration - Education","Early Childhood Education","Adult; Basic and Continuing Education",364
166,"Primary Education","Public Administration - Education","Public Administration - Social Protection","Workforce Development and Vocational Education",,693
167,"Public Administration - Education","Other Education","Secondary Education",,,601
168,Health,"Public Administration - Education","Social Protection","Public Administration - Health","Public Administration - Social Protection",197
169,"Primary Education","Secondary Education","Early Childhood Education","Public Administration - Education","Workforce Development and Vocational Education",740
170,"Other Education","Social Protection","Public Administration - Health",Health,,715
171,"Primary Education","Secondary Education",,,,2
172,"Primary Education","Public Administration - Education",,,,87
173,"Public Administration - Transportation","Public Administration - Health","Public Administration - Education","Other Education",Health,365
174,"Primary Education","Secondary Education",,,,409
175,"Secondary Education","Public Administration - Education","Tertiary Education",,,618
176,"Primary Education","Public Administration - Education","Social Protection",,,425
177,"Central Government (Central Agencies)","Agricultural markets; commercialization and agri-business","Other Energy and Extractives",Health,"Water Supply",370
178,"Primary Education",,,,,727
179,"Public Administration - Education",,,,,310
180,"Social Protection",Health,"Primary Education","Secondary Education",,842
181,"Primary Education","Secondary Education","Public Administration - Education","Tertiary Education",,404
182,"Primary Education",,,,,861
183,"Primary Education","Early Childhood Education",,,,454
184,"Primary Education","Secondary Education","Public Administration - Education",,,397
185,"Other Education",,,,,135
186,"Primary Education","Secondary Education",,,,56
187,"Public Administration - Social Protection","Public Administration - Education","Public Administration - Health",,,745
188,"Primary Education","Secondary Education","Public Administration - Education",,,786
189,"Primary Education","Secondary Education","Public Administration - Education","Adult; Basic and Continuing Education","Workforce Development and Vocational Education",530
190,"Secondary Education","Public Administration - Education",,,,68
191,"Primary Education","Secondary Education","Public Administration - Education","Workforce Development and Vocational Education","Adult; Basic and Continuing Education",226
192,"Primary Education","Other Agriculture; Fishing and Forestry",Health,"Social Protection","Other Public Administration",853
193,"Primary Education","Secondary Education","Other Public Administration","Adult; Basic and Continuing Education",,819
194,"Primary Education",,,,,577
195,"Central Government (Central Agencies)",Health,"Sub-National Government","Other Industry; Trade and Services","Secondary Education",637
196,"Primary Education","Central Government (Central Agencies)",,,,458
197,"Primary Education","Central Government (Central Agencies)",,,,339
198,"Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,,422
199,"Sub-National Government","Central Government (Central Agencies)","Primary Education","Secondary Education","Early Childhood Education",143
200,"Primary Education","Early Childhood Education","Central Government (Central Agencies)","Sub-National Government",,480
201,"Primary Education","Central Government (Central Agencies)",,,,190
202,"Primary Education",,,,,716
203,"Other Public Administration","Other Water Supply; Sanitation and Waste Management",Health,"Other Education","Irrigation and Drainage",383
204,"Other Education",,,,,896
205,"Sub-National Government","Other Education","Agricultural markets; commercialization and agri-business","Rural and Inter-Urban Roads","Other Industry; Trade and Services",451
206,Health,"Central Government (Central Agencies)","Other Education","Social Protection",,881
207,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government","Tertiary Education",467
208,"Primary Education","Early Childhood Education","Adult; Basic and Continuing Education","Sub-National Government","Social Protection",318
209,"Secondary Education","Sub-National Government","Workforce Development and Vocational Education","Tertiary Education",,39
210,"Early Childhood Education","Secondary Education","Primary Education","Central Government (Central Agencies)",,69
211,"Central Government (Central Agencies)",Health,"Other Education","Other Water Supply; Sanitation and Waste Management","Sub-National Government",624
212,"Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,,50
213,"Other Education",,,,,181
214,"Workforce Development and Vocational Education","Other Public Administration","Social Protection","Adult; Basic and Continuing Education","Other Industry; Trade and Services",15
215,"Secondary Education","Central Government (Central Agencies)","Tertiary Education","Social Protection",,888
216,"Other Education","Sub-National Government",,,,788
217,"Other Education",,,,,71
218,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Other Education",,160
219,"Other Education","Secondary Education","Primary Education","Workforce Development and Vocational Education","Tertiary Education",316
220,"Primary Education",,,,,225
221,"Early Childhood Education","Primary Education",,,,319
222,"Other Education",,,,,237
223,Health,"Primary Education","Other Education","Water Supply","Other Water Supply; Sanitation and Waste Management",621
224,"Primary Education","Central Government (Central Agencies)","Social Protection","Tertiary Education",,423
225,"Central Government (Central Agencies)","Primary Education","Public Administration - Social Protection","Public Administration - Health","Other Energy and Extractives",582
226,"Primary Education",,,,,504
227,"Central Government (Central Agencies)","Primary Education","Secondary Education","Tertiary Education",,309
228,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Secondary Education","Adult; Basic and Continuing Education",304
229,"Other Education",,,,,196
230,"Secondary Education","ICT Services","Public Administration - Information and Communications Technologies","Other Information and Communications Technologies",,851
231,"Central Government (Central Agencies)","Primary Education","Secondary Education","Other Education","Sub-National Government",675
232,"Early Childhood Education","Central Government (Central Agencies)","Sub-National Government",,,205
233,"Primary Education","Social Protection",,,,593
234,"Primary Education","Secondary Education",,,,549
235,"Other Education","Sub-National Government",,,,671
236,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",222
237,"Primary Education","Secondary Education","Other Education","Adult; Basic and Continuing Education","Other Public Administration",877
238,"Early Childhood Education",,,,,325
239,"Primary Education",,,,,862
240,"Other Education",,,,,156
241,"Tertiary Education",,,,,25
242,"Other Education",,,,,532
243,"Central Government (Central Agencies)","Secondary Education","Sub-National Government","Primary Education",,677
244,"Secondary Education","Central Government (Central Agencies)","Workforce Development and Vocational Education",,,288
245,"Other Education",,,,,932
246,"Primary Education","Secondary Education","Tertiary Education","Other Public Administration","Adult; Basic and Continuing Education",822
247,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)",,519
248,"Other Education","Secondary Education",,,,326
249,"Secondary Education","Primary Education","Central Government (Central Agencies)",,,757
250,"Law and Justice","Central Government (Central Agencies)","Primary Education","Energy Transmission and Distribution","Other Industry; Trade and Services",153
251,"Central Government (Central Agencies)","Other Education","Public Administration - Health","Other Water Supply; Sanitation and Waste Management",Health,501
252,"Rural and Inter-Urban Roads",,,,,580
253,"Other Education",Health,"Social Protection","Public Administration - Health","Central Government (Central Agencies)",905
254,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Other Education",Health,,556
255,"Secondary Education","Central Government (Central Agencies)","Sub-National Government",,,353
256,"Secondary Education","Social Protection","Primary Education","Other Public Administration","Tertiary Education",81
257,"Other Education",,,,,327
258,"Secondary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)",,,773
259,"Secondary Education","Sub-National Government","Primary Education","Central Government (Central Agencies)","Early Childhood Education",528
260,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,706
261,"Other Education",,,,,382
262,"Central Government (Central Agencies)","Law and Justice","Primary Education",Health,"Other Agriculture; Fishing and Forestry",890
263,"Primary Education","Secondary Education",,,,343
264,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government","Workforce Development and Vocational Education",694
265,"Primary Education",,,,,398
266,"Secondary Education","Central Government (Central Agencies)","Public Administration - Social Protection","Sub-National Government",,289
267,"Primary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",,255
268,"Primary Education","Early Childhood Education","Adult; Basic and Continuing Education","Sub-National Government","Social Protection",323
269,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,765
270,"Other Education",Health,"Social Protection","Central Government (Central Agencies)",,815
271,"Secondary Education","Primary Education",,,,473
272,"Other Education",,,,,930
273,Health,"Primary Education","Central Government (Central Agencies)","Water Supply",Forestry,622
274,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,295
275,"Primary Education","Secondary Education",,,,854
276,"Secondary Education","Primary Education","Central Government (Central Agencies)","Public Administration - Social Protection","Social Protection",252
277,"Central Government (Central Agencies)",Health,"Other Education","Oil and Gas","Water Supply",669
278,"Other Education",,,,,942
279,"Secondary Education","Primary Education","Sub-National Government",,,128
280,"Primary Education","Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,84
281,"Other Education",,,,,148
282,"Primary Education",,,,,385
283,"Primary Education","Secondary Education","Other Education",,,354
284,Health,"Social Protection","Central Government (Central Agencies)",,,42
285,"Central Government (Central Agencies)","Sub-National Government",,,,546
286,"Central Government (Central Agencies)","Early Childhood Education","Tertiary Education","Secondary Education","Primary Education",707
287,"Primary Education","Central Government (Central Agencies)","Secondary Education","Tertiary Education","Sub-National Government",283
288,"Primary Education","Early Childhood Education","Central Government (Central Agencies)",,,584
289,"Primary Education","Secondary Education","Other Public Administration",,,708
290,"Primary Education",,,,,611
291,"Primary Education","Central Government (Central Agencies)","Social Protection","Secondary Education","Workforce Development and Vocational Education",298
292,"Other Education","Primary Education",,,,408
293,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government",,903
294,"Early Childhood Education","Social Protection","Central Government (Central Agencies)",,,203
295,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)","Sub-National Government",70
296,"Rural and Inter-Urban Roads",,,,,545
297,"Other Energy and Extractives","Other Public Administration","Other Education","ICT Infrastructure",,230
298,"Secondary Education","Tertiary Education","Central Government (Central Agencies)",,,719
299,"Secondary Education","Tertiary Education","Central Government (Central Agencies)",,,720
300,"Rural and Inter-Urban Roads",,,,,3
301,"Primary Education","Tertiary Education","Secondary Education","Other Public Administration","Early Childhood Education",73
302,"Tertiary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)",,,432
303,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,658
304,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,386
305,"Other Education",,,,,688
306,"Rural and Inter-Urban Roads",,,,,726
307,"Tertiary Education","Other Education",,,,31
308,"Primary Education","Sub-National Government","Tertiary Education","Early Childhood Education",,685
309,"Adult; Basic and Continuing Education",,,,,838
310,"Other Education","Central Government (Central Agencies)","Secondary Education","Workforce Development and Vocational Education",,216
311,"Central Government (Central Agencies)","Primary Education","Secondary Education","Tertiary Education","Sub-National Government",308
312,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",290
313,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,61
314,"Tertiary Education","Secondary Education","Primary Education","Central Government (Central Agencies)","Sub-National Government",233
315,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Workforce Development and Vocational Education",,254
316,"Central Government (Central Agencies)","Primary Education","Tertiary Education","Secondary Education","Sub-National Government",218
317,"Primary Education","Central Government (Central Agencies)","Other Industry; Trade and Services",,,261
318,"Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",Health,751
319,Health,"Social Protection","Primary Education","Central Government (Central Agencies)","Tertiary Education",140
320,"Primary Education","Social Protection","Tertiary Education","Central Government (Central Agencies)",,797
321,"Other Education","Central Government (Central Agencies)","Sub-National Government",,,256
322,"Primary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Other Education",,129
323,"Tertiary Education","Central Government (Central Agencies)","Primary Education","Secondary Education",,262
324,"Primary Education","Secondary Education","Workforce Development and Vocational Education","Other Education","Central Government (Central Agencies)",229
325,"Secondary Education","Social Protection","Sub-National Government","Tertiary Education","Central Government (Central Agencies)",767
326,"Tertiary Education","Primary Education","Central Government (Central Agencies)",,,306
327,"Primary Education","Central Government (Central Agencies)","Early Childhood Education",,,80
328,"Tertiary Education","Central Government (Central Agencies)","Workforce Development and Vocational Education","Law and Justice",,141
329,"Primary Education","Early Childhood Education","Central Government (Central Agencies)","Tertiary Education",,899
330,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,89
331,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,764
332,"Primary Education","Sub-National Government","Central Government (Central Agencies)","Tertiary Education",,730
333,"Primary Education","Tertiary Education",,,,277
334,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government","Workforce Development and Vocational Education",243
335,"Primary Education","Sub-National Government","Social Protection","Early Childhood Education",,177
336,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,388
337,"Secondary Education","Primary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government",606
338,"Primary Education","Social Protection","Tertiary Education","Sub-National Government",,568
339,"Secondary Education","Primary Education","Central Government (Central Agencies)",,,437
340,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,269
341,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)",,732
342,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,79
343,"Workforce Development and Vocational Education","Tertiary Education","Sub-National Government",,,921
344,"Secondary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",,136
345,"Secondary Education","Tertiary Education",,,,775
346,"Workforce Development and Vocational Education","Tertiary Education","Central Government (Central Agencies)",,,869
347,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",,207
348,"Tertiary Education","Sub-National Government",,,,867
349,"Secondary Education","Primary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government",778
350,"Adult; Basic and Continuing Education","Central Government (Central Agencies)","Sub-National Government",,,563
351,"Tertiary Education","Secondary Education","Central Government (Central Agencies)",,,779
