sector_id,new_sector1,new_sector2,new_sector3,new_sector4,new_sector5,projectid
660,"Central Government (Central Agencies)","Other Education","Other Agriculture; Fishing and Forestry",Health,,555
661,"Social Protection","Central Government (Central Agencies)","Capital Markets","Secondary Education","Primary Education",573
662,"Sub-National Government","Other Education","Social Protection",,,21
663,"Public Administration - Information and Communications Technologies","Other Information and Communications Technologies","Secondary Education","Central Government (Central Agencies)",Health,390
664,"Primary Education",,,,,7
665,Trade,"Other Education","Other Public Administration","Social Protection","Other Energy and Extractives",407
666,"Sub-National Government","Public Administration - Information and Communications Technologies","Other Agriculture; Fishing and Forestry","Other Education","Public Administration - Social Protection",697
667,"Workforce Development and Vocational Education","Tertiary Education","Public Administration - Education",,,30
668,"Primary Education","Secondary Education","Public Administration - Education","Social Protection",,933
669,"Other Public Administration","Other Agriculture; Fishing and Forestry",Health,"Sub-National Government","Other Education",722
670,"Sub-National Government","Other Education",Health,,,681
671,"Social Protection","Other Industry; Trade and Services","Sub-National Government","Primary Education",Health,62
672,"Other Transportation","Other Education","Other Industry; Trade and Services","Sub-National Government",,698
673,"Other Industry; Trade and Services","Central Government (Central Agencies)","Social Protection","Secondary Education",,517
674,"Social Protection","Public Administration - Social Protection",,,,603
675,"Urban Transport","Other Water Supply; Sanitation and Waste Management","Sub-National Government","Other Education","Energy Transmission and Distribution",518
676,"Central Government (Central Agencies)","Other Non-bank Financial Institutions",Health,"Other Education","Oil and Gas",913
677,"Primary Education","Public Administration - Education","Early Childhood Education",,,428
678,"Central Government (Central Agencies)","Public Administration - Social Protection","Secondary Education","Primary Education",,175
679,Health,"Other Education","Social Protection","Public Administration - Health","Central Government (Central Agencies)",889
680,"Central Government (Central Agencies)","Other Education","Social Protection",Health,"Other Industry; Trade and Services",630
681,"Secondary Education","Tertiary Education",,,,904
682,"Central Government (Central Agencies)","Primary Education",Health,"Secondary Education",,699
683,"Primary Education",Health,"Public Administration - Education",,,429
684,"Primary Education","Secondary Education","Public Administration - Education","Adult; Basic and Continuing Education",,553
685,"Social Protection","Public Administration - Social Protection",,,,157
686,"Central Government (Central Agencies)",Health,"Renewable Energy Hydro","Banking Institutions","Other Education",371
687,"Primary Education","Public Administration - Education",,,,541
688,"Central Government (Central Agencies)",Health,"Public Administration - Social Protection","Early Childhood Education","Social Protection",616
689,"Primary Education","Secondary Education","Early Childhood Education","Public Administration - Education",,735
690,"Central Government (Central Agencies)","Other Energy and Extractives","Other Agriculture; Fishing and Forestry","Other Education",Health,865
691,"Primary Education","Secondary Education","Public Administration - Education",,,598
692,"Sub-National Government","Irrigation and Drainage","Other Water Supply; Sanitation and Waste Management","Central Government (Central Agencies)","Workforce Development and Vocational Education",368
693,"Other Energy and Extractives","Water Supply","Energy Transmission and Distribution","Primary Education","Secondary Education",161
694,"Central Government (Central Agencies)","Social Protection","Secondary Education","Primary Education",,331
695,"Public Administration - Education","Workforce Development and Vocational Education","Social Protection",,,571
696,"Social Protection","Early Childhood Education","Public Administration - Social Protection",Health,,800
697,"Central Government (Central Agencies)","Rural and Inter-Urban Roads","Other Education",Health,Crops,790
698,"Sub-National Government","Other Education",Health,"Other Water Supply; Sanitation and Waste Management","Other Industry; Trade and Services",57
699,"Early Childhood Education",Health,"Social Protection","Central Government (Central Agencies)",,470
700,"Other Public Administration",Health,"Primary Education","Other Water Supply; Sanitation and Waste Management",Forestry,791
701,"Social Protection",,,,,399
702,"Sub-National Government","Central Government (Central Agencies)","Social Protection",Health,"Other Education",169
703,"Central Government (Central Agencies)","Social Protection",,,,158
704,"Social Protection","Primary Education","Sub-National Government","Other Water Supply; Sanitation and Waste Management","Banking Institutions",799
705,"Social Protection","Primary Education",Health,"Rural and Inter-Urban Roads","Other Water Supply; Sanitation and Waste Management",146
706,"Other Education",Health,"Sub-National Government","Social Protection",,591
707,"Central Government (Central Agencies)",Health,"Other Energy and Extractives","Banking Institutions","Other Education",882
708,"Primary Education","Secondary Education","Sub-National Government","Tertiary Education","Other Education",559
709,"Other Public Administration","Other Education",Health,"Other Water Supply; Sanitation and Waste Management","Other Agriculture; Fishing and Forestry",901
710,"Secondary Education","Tertiary Education","Central Government (Central Agencies)","Primary Education",,939
711,Health,"Other Education","Social Protection","Other Public Administration",,377
712,"Other Non-bank Financial Institutions","Primary Education",Health,,,120
713,"Central Government (Central Agencies)","Other Education",Crops,"Other Industry; Trade and Services","Law and Justice",856
714,"Other Non-bank Financial Institutions","Renewable Energy Biomass","Other Public Administration",,,121
715,"Primary Education","Social Protection",,,,424
716,"Social Protection","Central Government (Central Agencies)","Sub-National Government",,,1
717,"Central Government (Central Agencies)","Other Education",Health,"Other Industry; Trade and Services","Agricultural Extension; Research; and Other Support Activities",542
718,Health,"Other Transportation","Law and Justice","Primary Education","Other Energy and Extractives",166
719,"Primary Education","Early Childhood Education","Sub-National Government","Secondary Education","Central Government (Central Agencies)",40
720,"Central Government (Central Agencies)",Health,"Other Energy and Extractives","Other Water Supply; Sanitation and Waste Management","Primary Education",749
721,"Central Government (Central Agencies)",Health,"Other Education","Energy Transmission and Distribution","ICT Infrastructure",578
722,"Other Public Administration","Other Water Supply; Sanitation and Waste Management",Health,"Social Protection","Other Education",134
723,"Other Public Administration",Aviation,"ICT Infrastructure","Other Industry; Trade and Services",,550
724,"Central Government (Central Agencies)","Other Education",Crops,Health,"Water Supply",714
725,"Other Water Supply; Sanitation and Waste Management","Other Education",Health,"Social Protection","Other Public Administration",813
726,"Water Supply","Other Public Administration",Health,"Agricultural Extension; Research; and Other Support Activities","Primary Education",13
727,"Social Protection",Health,"Primary Education","Sub-National Government","Banking Institutions",51
728,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,,931
729,"Other Public Administration","Other Education","Other Agriculture; Fishing and Forestry",Health,"Other Industry; Trade and Services",636
730,"Central Government (Central Agencies)",Health,"ICT Infrastructure","Other Energy and Extractives","Primary Education",626
731,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,,65
732,"Secondary Education","Central Government (Central Agencies)","Sub-National Government","Social Protection","Tertiary Education",588
733,"Primary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",,238
734,Health,"Other Education","Social Protection",,,419
735,"Primary Education","Secondary Education","Central Government (Central Agencies)","Sub-National Government",,227
736,"Central Government (Central Agencies)","Law and Justice","Other Education",Health,Trade,478
737,"Other Public Administration","Banking Institutions",Crops,"Other Industry; Trade and Services",Health,449
738,"Social Protection","Central Government (Central Agencies)",,,,810
739,"Other Public Administration","Banking Institutions",Crops,"Other Industry; Trade and Services",Health,210
740,"Primary Education","Tertiary Education","Other Education","Sub-National Government","Workforce Development and Vocational Education",322
741,"Primary Education","Secondary Education","Early Childhood Education","Central Government (Central Agencies)","Tertiary Education",246
742,"Adult; Basic and Continuing Education","Primary Education","Social Protection","Sub-National Government","Central Government (Central Agencies)",499
743,"Other Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Sub-National Government","Primary Education",266
744,"Primary Education","Sub-National Government","Central Government (Central Agencies)","Tertiary Education","Social Protection",897
745,"Social Protection","Central Government (Central Agencies)",,,,435
746,"Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,,620
747,"Other Education","Central Government (Central Agencies)",,,,133
748,"Primary Education","Central Government (Central Agencies)","Tertiary Education",,,178
749,"Other Public Administration","Other Education",Health,"Other Non-bank Financial Institutions","Social Protection",667
750,"Primary Education","Secondary Education","Central Government (Central Agencies)",,,344
751,"Secondary Education","Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",441
752,"Central Government (Central Agencies)","Other Industry; Trade and Services","Banking Institutions","Other Education",Health,208
753,"Primary Education","Early Childhood Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",538
754,"Primary Education","Sub-National Government","Tertiary Education","Early Childhood Education",,678
755,"Social Protection",Health,"Sub-National Government","Other Education","Central Government (Central Agencies)",809
756,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,267
757,"Secondary Education","Primary Education","Workforce Development and Vocational Education","Early Childhood Education","Adult; Basic and Continuing Education",744
758,"Primary Education","Central Government (Central Agencies)","Sub-National Government","Tertiary Education",Health,102
759,"Primary Education","Tertiary Education","Other Public Administration","Workforce Development and Vocational Education","Adult; Basic and Continuing Education",302
760,"Social Protection","Other Industry; Trade and Services",Health,"Other Education","Public Administration - Social Protection",806
761,Health,"Early Childhood Education","Primary Education","Central Government (Central Agencies)","Sub-National Government",139
762,"Tertiary Education",,,,,583
763,Health,"Early Childhood Education","Sub-National Government","Central Government (Central Agencies)",,928
764,Health,"Banking Institutions","Other Industry; Trade and Services","Roads and highways","Other Education",824
765,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Social Protection","Sub-National Government",642
766,"Workforce Development and Vocational Education","Central Government (Central Agencies)","Tertiary Education",,,920
767,"Primary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Sub-National Government",,878
768,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,406
769,"Primary Education","Secondary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",875
770,"Workforce Development and Vocational Education","Central Government (Central Agencies)","Adult; Basic and Continuing Education",,,925
771,"Primary Education","Central Government (Central Agencies)","Tertiary Education",Health,"Social Protection",72
772,"Primary Education","Other Public Administration","Early Childhood Education","Tertiary Education",Health,76
773,"Tertiary Education","Secondary Education","Central Government (Central Agencies)","Workforce Development and Vocational Education","Primary Education",313
774,"Primary Education","Tertiary Education","Sub-National Government","Central Government (Central Agencies)",,59
775,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,265
776,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,586
777,"Primary Education","Sub-National Government",,,,898
778,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,45
779,"Other Education","Social Protection","Central Government (Central Agencies)","Sub-National Government","Micro- and SME finance",717
780,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",,248
781,"Agricultural Extension; Research; and Other Support Activities","Adult; Basic and Continuing Education",Forestry,Fisheries,Livestock,33
782,"Central Government (Central Agencies)","Secondary Education","Vocational training","Tertiary Education",,440
783,"Tertiary Education","Workforce Development and Vocational Education","Sub-National Government",,,761
784,"Other Agriculture; Fishing and Forestry","Roads and highways",Power,"Other Education","Sub-National Government",168
785,"Vocational training","Primary Education","Tertiary Education","Central Government (Central Agencies)",,312
786,"Central Government (Central Agencies)","Other Education","Tertiary Education","Secondary Education","Vocational training",279
787,"Tertiary Education","Secondary Education","Central Government (Central Agencies)",,,315
788,"Social Protection",,,,,463
789,"Other Public Administration","Central Government (Central Agencies)","Social Protection","Early Childhood Education",Health,752
790,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Other Education",,,840
791,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Other Education",,,634
792,Health,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,446
793,"Central Government (Central Agencies)","Other Industry; Trade and Services","Other Education",Health,"Other Transportation",619
794,Health,"Primary Education","Central Government (Central Agencies)","Sub-National Government",,447
795,"Central Government (Central Agencies)","Other Industry; Trade and Services","Other Education",Health,"Other Transportation",576
796,Health,"Primary Education",,,,509
797,"Central Government (Central Agencies)","Other Non-bank Financial Institutions","Other Education",Health,"Other Industry; Trade and Services",491
798,"Sub-National Government","Other Education","Social Protection","Other Energy and Extractives","Other Industry; Trade and Services",883
799,"Central Government (Central Agencies)",Health,"Other Industry; Trade and Services","Primary Education","Tertiary Education",372
800,"Social Protection","Central Government (Central Agencies)",Trade,"Capital Markets","Secondary Education",4
801,"Central Government (Central Agencies)","Other Industry; Trade and Services","Public Administration - Social Protection","Other Education",Health,700
802,"Social Protection",,,,,941
803,"Energy Transmission and Distribution","Renewable Energy Biomass","Renewable Energy Geothermal","Renewable Energy Solar","Renewable Energy Wind",332
804,"Central Government (Central Agencies)","Other Industry; Trade and Services",Health,"Primary Education","Secondary Education",488
805,"Other Education","Other Agriculture; Fishing and Forestry",Health,"Other Water Supply; Sanitation and Waste Management","Other Transportation",357
806,"Central Government (Central Agencies)",Health,"Primary Education","Water Supply",,536
807,"Other Education","Agricultural markets; commercialization and agri-business","Other Industry; Trade and Services","Other Public Administration","Rural and Inter-Urban Roads",750
808,"Central Government (Central Agencies)","Other Industry; Trade and Services","Other Agriculture; Fishing and Forestry","Other Education",Health,784
809,"Roads and highways","Central Government (Central Agencies)","Primary Education","Water Supply","Sub-National Government",115
810,"Central Government (Central Agencies)","Social Protection","Sub-National Government","Other Education",,531
811,"Other Education","Sub-National Government",,,,672
812,Health,"Social Protection","Primary Education","Central Government (Central Agencies)",,695
813,"Central Government (Central Agencies)","Other Energy and Extractives","Other Education",Health,"Social Protection",579
814,Health,"Primary Education","Social Protection",Sanitation,,192
815,Health,"Primary Education","Social Protection",Sanitation,,193
816,"Social Protection",,,,,24
817,"Secondary Education","Other Public Administration","Primary Education","Social Protection",,185
818,"Tertiary Education","Secondary Education","Central Government (Central Agencies)","Social Protection",,747
819,"Social Protection",Health,"Central Government (Central Agencies)","Sub-National Government",,570
820,"Other Education","Social Protection","Public Administration - Health",Health,"Central Government (Central Agencies)",125
821,"Social Protection","Central Government (Central Agencies)","Early Childhood Education",,,718
822,"Other Public Administration","Social Protection","Other Agriculture; Fishing and Forestry","Primary Education",Health,711
823,"Other Public Administration","Other Education",Health,"Other Agriculture; Fishing and Forestry","Other Industry; Trade and Services",629
824,"Other Public Administration","Other Industry; Trade and Services","Social Protection",Health,"Other Education",198
825,"Central Government (Central Agencies)","Sub-National Government",,,,124
826,"Other Public Administration",Health,"Other Education","Other Water Supply; Sanitation and Waste Management","Other Industry; Trade and Services",627
827,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry","Other Water Supply; Sanitation and Waste Management",Health,"Other Education",631
828,"Other Public Administration",Health,"Other Education","Social Protection","Other Industry; Trade and Services",392
829,"Other Public Administration","Social Protection","Other Education","Other Agriculture; Fishing and Forestry","Other Transportation",420
830,"Other Public Administration","Other Industry; Trade and Services","Other Non-bank Financial Institutions","Other Education",Health,663
831,"Social Protection",Health,"Central Government (Central Agencies)","Other Education",,179
832,Health,"Other Education","Central Government (Central Agencies)","Tertiary Education","Social Protection",347
833,"Other Public Administration","Other Education","Other Water Supply; Sanitation and Waste Management","Other Agriculture; Fishing and Forestry",Health,887
834,"Central Government (Central Agencies)",Health,"Primary Education","Other Agriculture; Fishing and Forestry","Sub-National Government",639
835,"Public Administration - Social Protection","Other Education",Health,"Central Government (Central Agencies)","Other Industry; Trade and Services",628
836,"Other Public Administration",Health,"Other Education","Other Industry; Trade and Services","Social Protection",391
837,"Social Protection",Health,"Other Education",,,52
838,"Central Government (Central Agencies)","Other Agriculture; Fishing and Forestry",Health,"Other Education",,138
839,"Primary Education","Social Protection",,,,666
840,"Secondary Education",,,,,475
841,Health,"Other Education","Social Protection","Other Public Administration",,812
842,"Social Protection","Primary Education","Sub-National Government","Tertiary Education","Central Government (Central Agencies)",359
843,"Secondary Education","Social Protection","Tertiary Education","Central Government (Central Agencies)",,366
844,"Primary Education","Adult; Basic and Continuing Education","Tertiary Education","Other Public Administration",Health,101
845,"Social Protection","Other Education",Health,"Central Government (Central Agencies)","Other Industry; Trade and Services",808
846,"Central Government (Central Agencies)",Health,"Other Water Supply; Sanitation and Waste Management","Other Education","Roads and highways",638
847,"Other Education","Sub-National Government",Health,"Banking Institutions","Roads and highways",587
848,"Secondary Education","Primary Education","Early Childhood Education","Sub-National Government",,78
849,"Other Education","Insurance and Pension",Health,"Tertiary Education","Central Government (Central Agencies)",212
850,"Primary Education","Tertiary Education","Other Public Administration","Workforce Development and Vocational Education","Social Protection",682
851,"Central Government (Central Agencies)",Forestry,"Other Education","Banking Institutions",Health,830
852,"Primary Education","Sub-National Government","Central Government (Central Agencies)","Tertiary Education",,758
853,"Primary Education","Sub-National Government","Central Government (Central Agencies)","Tertiary Education","Early Childhood Education",107
854,"Social Protection",Health,"Central Government (Central Agencies)","Early Childhood Education","Adult; Basic and Continuing Education",816
855,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)","Sub-National Government",214
856,"Primary Education",Health,"Other Water Supply; Sanitation and Waste Management","Sub-National Government","Central Government (Central Agencies)",794
857,"Secondary Education","Central Government (Central Agencies)",Health,,,772
858,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government","Secondary Education",286
859,"Central Government (Central Agencies)","Early Childhood Education","Primary Education","Secondary Education","Sub-National Government",38
860,"Primary Education","Central Government (Central Agencies)","Sub-National Government","Tertiary Education",,96
861,"Adult; Basic and Continuing Education","Central Government (Central Agencies)",,,,612
862,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,650
863,"Social Protection","Other Education","Central Government (Central Agencies)","Other Water Supply; Sanitation and Waste Management","Roads and highways",805
864,Health,"Social Protection","Primary Education","Central Government (Central Agencies)",,581
865,Health,"Other Education","Central Government (Central Agencies)","Roads and highways","Water Supply",798
866,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Early Childhood Education",,82
867,"Primary Education","Central Government (Central Agencies)","Early Childhood Education","Sub-National Government",,83
868,"Primary Education","Tertiary Education","Social Protection","Central Government (Central Agencies)",,565
869,"Central Government (Central Agencies)",,,,,341
870,"Secondary Education","Central Government (Central Agencies)","Sub-National Government","Tertiary Education",,167
871,"Primary Education","Central Government (Central Agencies)","Secondary Education","Workforce Development and Vocational Education",,184
872,Health,"Primary Education","Other Water Supply; Sanitation and Waste Management","Social Protection","Central Government (Central Agencies)",795
873,Health,"Primary Education","Tertiary Education","Workforce Development and Vocational Education","Secondary Education",426
874,"Secondary Education","Tertiary Education","Central Government (Central Agencies)",,,293
875,Health,"Primary Education","Tertiary Education","Workforce Development and Vocational Education","Secondary Education",427
876,Health,"Primary Education","Central Government (Central Agencies)",,,801
877,"Central Government (Central Agencies)","Other Education",,,,444
878,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Social Protection",,63
879,"Agricultural Extension; Research; and Other Support Activities","Central Government (Central Agencies)",,,,32
880,"Social Protection",Health,"Primary Education","Other Education","Central Government (Central Agencies)",811
881,"Secondary Education","Primary Education","Tertiary Education","Central Government (Central Agencies)","Early Childhood Education",660
882,"Workforce Development and Vocational Education","Central Government (Central Agencies)",,,,924
883,Health,"Primary Education","Tertiary Education","Workforce Development and Vocational Education","Secondary Education",438
884,Health,"Primary Education","Early Childhood Education","Central Government (Central Agencies)",,814
885,"Central Government (Central Agencies)","Primary Education","Tertiary Education",,,249
886,"Roads and highways","Housing Construction","Other Agriculture; Fishing and Forestry","Other Education","Central Government (Central Agencies)",342
887,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,244
888,Health,"Other Education","Other Public Administration","Micro- and SME finance","Other social services",713
889,"Tertiary Education","Workforce Development and Vocational Education","Sub-National Government",,,871
890,"Water Supply","Other industry",Health,"Other Education","Micro- and SME finance",533
891,"Vocational training","Central Government (Central Agencies)","Sub-National Government",,,923
892,"Sub-National Government","Primary Education",Health,,,926
893,"Other Public Administration","Other Education",Health,"Social Protection",,376
894,"Central Government (Central Agencies)",Health,"Other Education","Social Protection","Rural and Inter-Urban Roads",625
895,"Social Protection","Public Administration - Social Protection","Banking Institutions",,,111
896,"Other Education","Social Protection","Other Industry; Trade and Services","Other Public Administration","Banking Institutions",916
897,"Other Agriculture; Fishing and Forestry","Other Education",Health,Sanitation,"Sub-National Government",20
898,"Other Public Administration","Other Agriculture; Fishing and Forestry","Primary Education",Health,"Social Protection",703
899,"Other Public Administration","Other Agriculture; Fishing and Forestry","Other Education",Health,"Other Water Supply; Sanitation and Waste Management",417
900,"Central Government (Central Agencies)",Health,"Other Education","Other Agriculture; Fishing and Forestry","Other Water Supply; Sanitation and Waste Management",900
901,"Social Protection",,,,,123
902,"Other Public Administration",Health,"Other Education","Other Industry; Trade and Services","Other Agriculture; Fishing and Forestry",543
903,"Other Public Administration","Other Industry; Trade and Services","Other Energy and Extractives","Other Education",Health,664
904,"Other Energy and Extractives",,,,,592
905,Health,"Other Education","Other Water Supply; Sanitation and Waste Management","Social Protection","Other Public Administration",54
906,"Other Public Administration",Health,"Other Education","Other Industry; Trade and Services","Other Agriculture; Fishing and Forestry",544
907,"Social Protection","Central Government (Central Agencies)",,,,400
908,"Other Public Administration","Primary Education","Other Agriculture; Fishing and Forestry",Health,"Other Industry; Trade and Services",540
909,"Social Protection","Other Industry; Trade and Services","Other Public Administration","Other Energy and Extractives","Other Non-bank Financial Institutions",829
910,"Other Education","Social Protection","Central Government (Central Agencies)","Oil and Gas","Other Transportation",500
911,"Primary Education","Tertiary Education","Workforce Development and Vocational Education","Central Government (Central Agencies)","Other Education",281
912,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Social Protection",,75
913,Health,"Social Protection","Early Childhood Education","Primary Education","Other Public Administration",471
914,Power,"Other Transportation",Health,"Other Education","Other Agriculture; Fishing and Forestry",381
915,"Other Education","Central Government (Central Agencies)",,,,674
916,"Primary Education","Sub-National Government","Tertiary Education",,,906
917,"Adult; Basic and Continuing Education","Social Protection",,,,613
918,"Primary Education","Tertiary Education","Central Government (Central Agencies)","Secondary Education","Adult; Basic and Continuing Education",880
919,"Primary Education","Tertiary Education","Secondary Education","Sub-National Government","Central Government (Central Agencies)",74
920,"Other Public Administration","Early Childhood Education","Primary Education",Health,"Tertiary Education",264
921,"Primary Education","Tertiary Education",,,,762
922,"Secondary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government","Social Protection",771
923,Health,"Other Education","Sub-National Government","Other Industry; Trade and Services","Public Administration - Health",668
924,"Central Government (Central Agencies)","Early Childhood Education","Tertiary Education",Health,"Primary Education",201
925,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,329
926,"Primary Education","Tertiary Education","Central Government (Central Agencies)",,,46
927,"Primary Education","Social Protection","Tertiary Education","Adult; Basic and Continuing Education","Central Government (Central Agencies)",803
928,"Primary Education","Secondary Education","Central Government (Central Agencies)","Early Childhood Education","Tertiary Education",85
929,"Central Government (Central Agencies)","Sub-National Government","Tertiary Education","Primary Education",,186
930,Health,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education",195
931,"Primary Education","Secondary Education","Central Government (Central Agencies)","Tertiary Education","Sub-National Government",777
932,"Primary Education","Secondary Education","Tertiary Education","Central Government (Central Agencies)",,263
933,"Primary Education","Central Government (Central Agencies)","Tertiary Education","Social Protection",,47
934,"Roads and highways","Social Protection","ICT Infrastructure","Water Supply","Agricultural Extension; Research; and Other Support Activities",569
935,"Central Government (Central Agencies)","Adult; Basic and Continuing Education","Workforce Development and Vocational Education",,,564
936,"Primary Education","Secondary Education","Tertiary Education","Other Public Administration","Workforce Development and Vocational Education",285
937,"Central Government (Central Agencies)","Social Protection",,,,807
938,"Other Education","Roads and highways",Health,"Other industry","Other Water Supply; Sanitation and Waste Management",340
939,"Social Protection","Central Government (Central Agencies)",,,,211
940,Health,"Early Childhood Education","Central Government (Central Agencies)",,,796
941,"Primary Education","Tertiary Education","Social Protection",,,787
942,"Other social services","Primary Education",Sanitation,Health,,662
