money_id,grantamt,ibrdcommamt,idacommamt,lendprojectcost,totalamt,projectid,projectid,envassesmentcategorycode,goal,lendinginstr,lendinginstrtype,prodline,project_name,status,supplementprojectflg,regioncode,regioncode,regionname,countrycode,countrycode,countryname
509,0,0,30000000,186700000,30000000,29,29,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Investment Project Financing",IN,PE,"Afghanistan - Second Education Quality Improvement Program",Closed,N,2,2,"South Asia",1,1,Afghanistan
667,0,0,55000000,55000000,55000000,30,30,B,"Corporate Advocacy Priorities|Global Public Goods Priorities;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Investment Project Financing",IN,PE,"Afghanistan - Second Skills Development Project",Active,N,2,2,"South Asia",1,1,Afghanistan
2,0,0,100000000,298000000,100000000,194,194,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Investment Project Financing",IN,PE,EQRA,Active,N,2,2,"South Asia",1,1,Afghanistan
267,0,0,35000000,35000000,35000000,255,255,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Emergency Recovery Loan",IN,PE,"Education Quality Improvement Program",Closed,N,2,2,"South Asia",1,1,Afghanistan
61,15000000,0,0,18000000,0,562,562,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP","Investment Project Financing",IN,RE,"Non-Formal Approach to Training Education and Jobs in Afghanistan Project",Closed,N,2,2,"South Asia",1,1,Afghanistan
380,0,40000000,0,64000000,40000000,44,44,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP","Sector Investment and Maintenance Loan",IN,PE,"BASIC & SECONDARY EDUCATION SUPPORT PROJECT",Closed,N,3,3,"Middle East and North Africa",2,2,Algeria
518,0,0,102000000,134000000,102000000,12,12,B,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Emergency Recovery Loan",IN,PE,"ANGOLA EMERGENCY MULTI-SECTOR RECOVERY - PHASE 2",Closed,N,5,5,"Africa East",3,3,Angola
726,0,0,50700000,91700000,50700000,13,13,B,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Global Public Goods Priorities|Corporate Advocacy Priorities|Millennium Development Goals;GPG|CAP|MDG;Corporate Advocacy Priorities;CAP","Emergency Recovery Loan",IN,PE,"AO-Emerg MS Recovery ERL (FY05)",Closed,N,5,5,"Africa East",3,3,Angola
73,0,0,75000000,80000000,75000000,37,37,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Investment Project Financing",IN,PE,"Angola Learning for All Project",Active,N,5,5,"Africa East",3,3,Angola
637,0,0,27100000,27100000,27100000,240,240,C,"Corporate Advocacy Priorities|Global Public Goods Priorities;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Specific Investment Loan",IN,PE,"Education Project (01)",Closed,N,5,5,"Africa East",3,3,Angola
214,0,200000000,0,225000000,200000000,15,15,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"AR Lifelong Learning Project",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
155,0,50000000,0,50000000,50000000,16,16,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Millennium Development Goals|Corporate Advocacy Priorities;MDG|CAP;Corporate Advocacy Priorities;CAP;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP","Specific Investment Loan",IN,PE,"AR San Juan SWAP",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
352,0,115500000,0,164400000,115500000,17,17,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"AR-Decentralization & Improvement  of Secondary Educ. & Polymodal Education Development Project",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
719,0,150000000,0,215000000,150000000,40,40,B,"Corporate Advocacy Priorities|Global Public Goods Priorities;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"Argentina Rural Education Improvement Project - PROMER",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
48,0,250500000,0,250500000,250500000,41,41,B,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP","Investment Project Financing",IN,PE,"Argentina Second Rural Education Improvement Project - PROMER-II",Active,N,7,7,"Latin America and Caribbean",4,4,Argentina
870,0,190000000,0,272000000,190000000,167,167,C,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"Decentralization and Improvement of Secondary Education Project",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
847,0,70700000,0,70700000,70700000,587,587,C,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP","Sector Adjustment Loan",AD,PE,"PROVINCIAL REFORM ADJUSTMENT LOAN - CATAMARCA",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
749,0,303000000,0,303000000,303000000,667,667,U,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Structural Adjustment Loan",AD,PE,"Provincial Reform Loan Project - Cordoba",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
923,0,50000000,0,50000000,50000000,668,668,U,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Global Public Goods Priorities|Millennium Development Goals;CAP|GPG|MDG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Structural Adjustment Loan",AD,PE,"Provincial Reform Project (02) - San Juan",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
306,0,330000000,0,330000000,330000000,726,726,U,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Structural Adjustment Loan",AD,PE,"Santa Fe Provincial Reform Adjustment Loan",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
591,0,56990000,0,173790000,56990000,759,759,C,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Specific Investment Loan",IN,PE,"Second Secondary Education Project - Province of Buenos Aires",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
331,0,119000000,0,170000000,119000000,764,764,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG","Specific Investment Loan",IN,PE,"Secondary Education 3",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
863,0,152000000,0,417900000,152000000,805,805,C,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"Social Protection Project",Closed,N,7,7,"Latin America and Caribbean",4,4,Argentina
608,0,0,15000000,23900000,15000000,223,223,C,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP;Corporate Advocacy Priorities;CAP","Specific Investment Loan",IN,PE,"Education Financing & Management Reform Project",Closed,N,9,9,"Europe and Central Asia",5,5,Armenia
453,0,15000000,15000000,37500000,30000000,228,228,B,"Corporate Advocacy Priorities|Global Public Goods Priorities;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Investment Project Financing",IN,PE,"Education Improvement Project",Active,N,9,9,"Europe and Central Asia",5,5,Armenia
276,0,0,19000000,21700000,19000000,252,252,C,"Corporate Advocacy Priorities|Millennium Development Goals;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG","Adaptable Program Loan",IN,PE,"Education Quality & Relevance Project (APL #1)",Closed,N,9,9,"Europe and Central Asia",5,5,Armenia
493,0,0,25000000,31260000,25000000,739,739,C,"Corporate Advocacy Priorities|Global Public Goods Priorities;Corporate Advocacy Priorities|Global Public Goods Priorities;CAP|GPG;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Adaptable Program Loan",IN,PE,"Second Education Quality and Relevance (APL 2)",Closed,N,9,9,"Europe and Central Asia",5,5,Armenia
600,0,0,65000000,65000000,65000000,828,828,U,"Corporate Advocacy Priorities;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities;CAP","Structural Adjustment Loan",AD,PE,"Structural Adjustment Credit 3 (SAC 3)",Closed,N,9,9,"Europe and Central Asia",5,5,Armenia
909,0,0,40000000,40000000,40000000,829,829,U,"Corporate Advocacy Priorities|Corporate Advocacy Priorities;Corporate Advocacy Priorities|Corporate Advocacy Priorities;CAP|CAP;Corporate Advocacy Priorities;CAP;Global Public Goods Priorities|Corporate Advocacy Priorities;GPG|CAP;Corporate Advocacy Priorities;CAP;Corporate Advocacy Priorities|Millennium Development Goals;CAP|MDG","Structural Adjustment Loan",AD,PE,"Structural Adjustment Credit 5 (SAC 5)",Closed,N,9,9,"Europe and Central Asia",5,5,Armenia
