observablecode,countrycode,indicatorcode,observationcode,timecode,countrycode,countryname
1,1,1,1,1,1,Afghanistan
2,1,2,2,1,1,Afghanistan
3,1,3,3,1,1,Afghanistan
307,1,4,299,1,1,Afghanistan
308,1,5,300,1,1,Afghanistan
309,1,6,301,1,1,Afghanistan
656,1,7,599,1,1,Afghanistan
657,1,8,600,1,1,Afghanistan
658,1,9,601,1,1,Afghanistan
968,1,10,885,1,1,Afghanistan
969,1,11,886,1,1,Afghanistan
970,1,12,887,1,1,Afghanistan
1274,1,13,1180,1,1,Afghanistan
1275,1,14,1181,1,1,Afghanistan
1276,1,15,1182,1,1,Afghanistan
1589,1,16,1477,1,1,Afghanistan
1590,1,17,1478,1,1,Afghanistan
1591,1,18,1479,1,1,Afghanistan
1904,1,19,1781,1,1,Afghanistan
1905,1,20,1782,1,1,Afghanistan
1906,1,21,1783,1,1,Afghanistan
2225,1,22,2077,1,1,Afghanistan
2226,1,23,2078,1,1,Afghanistan
2227,1,24,2079,1,1,Afghanistan
2540,1,25,2366,1,1,Afghanistan
2541,1,26,2367,1,1,Afghanistan
2542,1,27,2368,1,1,Afghanistan
2855,1,28,2658,1,1,Afghanistan
2856,1,29,2659,1,1,Afghanistan
2857,1,30,2660,1,1,Afghanistan
3188,1,31,2918,20,1,Afghanistan
3189,1,31,2919,20,1,Afghanistan
3190,1,31,2920,20,1,Afghanistan
3191,1,32,2921,20,1,Afghanistan
3192,1,32,2922,20,1,Afghanistan
3193,1,32,2923,20,1,Afghanistan
3194,1,33,2924,20,1,Afghanistan
3195,1,33,2925,20,1,Afghanistan
3196,1,33,2926,20,1,Afghanistan
4,2,3,4,2,2,Algeria
5,2,1,5,2,2,Algeria
6,2,2,6,2,2,Algeria
310,2,6,302,2,2,Algeria
311,2,4,303,2,2,Algeria
312,2,5,303,2,2,Algeria
659,2,9,602,2,2,Algeria
660,2,7,603,2,2,Algeria
661,2,8,604,2,2,Algeria
971,2,12,888,2,2,Algeria
972,2,10,889,2,2,Algeria
973,2,11,890,2,2,Algeria
1280,2,13,1186,2,2,Algeria
1281,2,15,1187,2,2,Algeria
1282,2,14,1188,2,2,Algeria
1595,2,18,1483,2,2,Algeria
1596,2,16,1484,2,2,Algeria
1597,2,17,1485,2,2,Algeria
1910,2,21,1786,2,2,Algeria
1911,2,19,1787,2,2,Algeria
1912,2,20,1788,2,2,Algeria
2231,2,24,2083,2,2,Algeria
2232,2,22,2084,2,2,Algeria
2233,2,23,2085,2,2,Algeria
2546,2,26,2372,2,2,Algeria
2547,2,25,2373,2,2,Algeria
2548,2,27,2374,2,2,Algeria
2861,2,28,2663,2,2,Algeria
2862,2,29,2664,2,2,Algeria
2863,2,30,2665,2,2,Algeria
3212,2,32,2942,20,2,Algeria
3213,2,32,2943,20,2,Algeria
3214,2,32,2944,20,2,Algeria
3215,2,32,2945,20,2,Algeria
3216,2,32,2946,20,2,Algeria
3217,2,33,2947,20,2,Algeria
3218,2,33,2948,20,2,Algeria
3219,2,33,2949,20,2,Algeria
3220,2,33,2950,20,2,Algeria
3221,2,33,2951,20,2,Algeria
3222,2,31,2952,20,2,Algeria
3223,2,31,2953,20,2,Algeria
3224,2,31,2954,20,2,Algeria
3225,2,31,2955,20,2,Algeria
3226,2,31,2956,20,2,Algeria
7,3,2,7,3,3,Angola
8,3,1,8,3,3,Angola
9,3,3,9,3,3,Angola
313,3,5,304,3,3,Angola
314,3,4,305,3,3,Angola
315,3,6,306,3,3,Angola
662,3,8,605,3,3,Angola
663,3,7,606,3,3,Angola
664,3,9,607,3,3,Angola
974,3,11,891,3,3,Angola
975,3,10,892,3,3,Angola
976,3,12,893,3,3,Angola
1283,3,14,1189,3,3,Angola
1284,3,13,1190,3,3,Angola
1285,3,15,1191,3,3,Angola
1598,3,17,1486,3,3,Angola
1599,3,16,1487,3,3,Angola
1600,3,18,1488,3,3,Angola
1913,3,20,1789,3,3,Angola
1914,3,19,1651,3,3,Angola
1915,3,21,1790,3,3,Angola
2234,3,23,2086,3,3,Angola
2235,3,22,2087,3,3,Angola
2236,3,24,2088,3,3,Angola
2549,3,27,2375,3,3,Angola
2550,3,25,2376,3,3,Angola
2551,3,26,2377,3,3,Angola
2864,3,30,1349,3,3,Angola
2865,3,28,2666,3,3,Angola
2866,3,29,2667,3,3,Angola
3230,3,31,2960,20,3,Angola
3231,3,31,2961,20,3,Angola
3232,3,32,2962,20,3,Angola
3233,3,32,2963,20,3,Angola
3234,3,33,2964,20,3,Angola
3235,3,33,2965,20,3,Angola
10,4,3,10,4,4,Argentina
11,4,1,11,4,4,Argentina
12,4,2,12,4,4,Argentina
316,4,6,307,4,4,Argentina
317,4,4,308,4,4,Argentina
318,4,5,309,4,4,Argentina
665,4,9,608,4,4,Argentina
666,4,7,609,4,4,Argentina
667,4,8,610,4,4,Argentina
977,4,12,894,4,4,Argentina
978,4,10,609,4,4,Argentina
979,4,11,895,4,4,Argentina
1286,4,15,1192,4,4,Argentina
1287,4,13,1193,4,4,Argentina
1288,4,14,1194,4,4,Argentina
1601,4,18,1489,4,4,Argentina
1602,4,16,1490,4,4,Argentina
1603,4,17,1491,4,4,Argentina
1916,4,21,1791,4,4,Argentina
1917,4,19,1792,4,4,Argentina
1918,4,20,1793,4,4,Argentina
2237,4,24,2089,4,4,Argentina
2238,4,22,1515,4,4,Argentina
2239,4,23,2090,4,4,Argentina
2552,4,26,2378,4,4,Argentina
2553,4,27,2379,4,4,Argentina
2554,4,25,2380,4,4,Argentina
2867,4,29,2668,4,4,Argentina
2868,4,28,2669,4,4,Argentina
2869,4,30,2670,4,4,Argentina
3242,4,33,2972,20,4,Argentina
3243,4,33,2973,20,4,Argentina
3244,4,33,2974,20,4,Argentina
3245,4,33,2975,20,4,Argentina
3246,4,33,2976,20,4,Argentina
3247,4,33,2977,20,4,Argentina
3248,4,33,2978,20,4,Argentina
3249,4,33,2979,20,4,Argentina
3250,4,33,2980,20,4,Argentina
3251,4,33,2981,20,4,Argentina
3252,4,33,2982,20,4,Argentina
3253,4,33,2983,20,4,Argentina
3254,4,33,2984,20,4,Argentina
3255,4,32,2985,20,4,Argentina
3256,4,32,2986,20,4,Argentina
3257,4,32,2987,20,4,Argentina
3258,4,32,2988,20,4,Argentina
3259,4,32,2989,20,4,Argentina
3260,4,32,2990,20,4,Argentina
3261,4,32,2991,20,4,Argentina
3262,4,32,2992,20,4,Argentina
3263,4,32,2993,20,4,Argentina
3264,4,32,2994,20,4,Argentina
3265,4,32,2995,20,4,Argentina
3266,4,32,2996,20,4,Argentina
3267,4,32,2997,20,4,Argentina
3268,4,31,2998,20,4,Argentina
3269,4,31,2999,20,4,Argentina
3270,4,31,3000,20,4,Argentina
3271,4,31,3001,20,4,Argentina
3272,4,31,3002,20,4,Argentina
3273,4,31,3003,20,4,Argentina
3274,4,31,3004,20,4,Argentina
3275,4,31,3005,20,4,Argentina
3276,4,31,3006,20,4,Argentina
3277,4,31,3007,20,4,Argentina
3278,4,31,3008,20,4,Argentina
3279,4,31,3009,20,4,Argentina
3280,4,31,3010,20,4,Argentina
13,5,1,13,3,5,Armenia
14,5,3,14,3,5,Armenia
15,5,2,15,3,5,Armenia
319,5,4,310,3,5,Armenia
320,5,6,310,3,5,Armenia
321,5,5,311,3,5,Armenia
668,5,7,611,3,5,Armenia
669,5,9,612,3,5,Armenia
670,5,8,613,3,5,Armenia
980,5,10,896,3,5,Armenia
981,5,12,897,3,5,Armenia
982,5,11,898,3,5,Armenia
1289,5,13,1195,3,5,Armenia
1290,5,14,1196,3,5,Armenia
1291,5,15,1197,3,5,Armenia
1604,5,16,1492,3,5,Armenia
1605,5,17,1493,3,5,Armenia
1606,5,18,1494,3,5,Armenia
1919,5,19,1794,3,5,Armenia
1920,5,20,1795,3,5,Armenia
1921,5,21,1796,3,5,Armenia
2240,5,22,2091,3,5,Armenia
2241,5,23,2092,3,5,Armenia
2242,5,24,2093,3,5,Armenia
2555,5,25,2381,3,5,Armenia
2556,5,27,2382,3,5,Armenia
2557,5,26,2383,3,5,Armenia
2870,5,28,2671,3,5,Armenia
2871,5,30,2672,3,5,Armenia
2872,5,29,2673,3,5,Armenia
3281,5,31,3011,20,5,Armenia
3282,5,31,3012,20,5,Armenia
3283,5,31,3013,20,5,Armenia
3284,5,31,3014,20,5,Armenia
3285,5,33,3015,20,5,Armenia
3286,5,33,3016,20,5,Armenia
3287,5,33,3017,20,5,Armenia
3288,5,33,3018,20,5,Armenia
3289,5,32,3019,20,5,Armenia
3290,5,32,3020,20,5,Armenia
3291,5,32,3021,20,5,Armenia
3292,5,32,3022,20,5,Armenia
