observationcode,obs_value,observationstatus,data_source,observablecode,countrycode,indicatorcode,observationcode,timecode,countrycode,countryname
1,34.1,Adjusted,"DHS 2015",1,1,1,1,1,1,Afghanistan
2,38.5,Adjusted,"DHS 2015",2,1,2,2,1,1,Afghanistan
3,29.3,Adjusted,"DHS 2015",3,1,3,3,1,1,Afghanistan
299,63.7,Adjusted,"DHS 2015",307,1,4,299,1,1,Afghanistan
300,73.1,Adjusted,"DHS 2015",308,1,5,300,1,1,Afghanistan
301,53.2,Adjusted,"DHS 2015",309,1,6,301,1,1,Afghanistan
599,38.3,Adjusted,"DHS 2015",656,1,7,599,1,1,Afghanistan
600,47.8,Adjusted,"DHS 2015",657,1,8,600,1,1,Afghanistan
601,27.9,Adjusted,"DHS 2015",658,1,9,601,1,1,Afghanistan
885,28,Adjusted,"DHS 2015",968,1,10,885,1,1,Afghanistan
886,37.1,Adjusted,"DHS 2015",969,1,11,886,1,1,Afghanistan
887,18.9,Adjusted,"DHS 2015",970,1,12,887,1,1,Afghanistan
1180,37.2,NA,"DHS 2015",1274,1,13,1180,1,1,Afghanistan
1181,49.3,NA,"DHS 2015",1275,1,14,1181,1,1,Afghanistan
1182,25.6,NA,"DHS 2015",1276,1,15,1182,1,1,Afghanistan
1477,22.9,NA,"DHS 2015",1589,1,16,1477,1,1,Afghanistan
1478,32.3,NA,"DHS 2015",1590,1,17,1478,1,1,Afghanistan
1479,14.4,NA,"DHS 2015",1591,1,18,1479,1,1,Afghanistan
1781,40,NA,"DHS 2015",1904,1,19,1781,1,1,Afghanistan
1782,25.4,NA,"DHS 2015",1905,1,20,1782,1,1,Afghanistan
1783,56.1,NA,"DHS 2015",1906,1,21,1783,1,1,Afghanistan
2077,53.9,NA,"DHS 2015",2225,1,22,2077,1,1,Afghanistan
2078,67.2,NA,"DHS 2015",2226,1,23,2078,1,1,Afghanistan
2079,40.2,NA,"DHS 2015",2227,1,24,2079,1,1,Afghanistan
2366,57.8,NA,"DHS 2015",2540,1,25,2366,1,1,Afghanistan
2367,72.7,NA,"DHS 2015",2541,1,26,2367,1,1,Afghanistan
2368,42.9,NA,"DHS 2015",2542,1,27,2368,1,1,Afghanistan
2658,37,NA,"DHS 2015",2855,1,28,2658,1,1,Afghanistan
2659,47.1,NA,"DHS 2015",2856,1,29,2659,1,1,Afghanistan
2660,27.8,NA,"DHS 2015",2857,1,30,2660,1,1,Afghanistan
2918,30.0664,"Normal value",UIS,3188,1,31,2918,20,1,Afghanistan
2919,46.9901,"Normal value",UIS,3189,1,31,2919,20,1,Afghanistan
2920,65.4205,"Estimated value",UIS,3190,1,31,2920,20,1,Afghanistan
2921,11.1428,"Normal value",UIS,3191,1,32,2921,20,1,Afghanistan
2922,32.1132,"Normal value",UIS,3192,1,32,2922,20,1,Afghanistan
2923,56.2547,"Estimated value",UIS,3193,1,32,2923,20,1,Afghanistan
2924,45.796,"Normal value",UIS,3194,1,33,2924,20,1,Afghanistan
2925,61.8791,"Normal value",UIS,3195,1,33,2925,20,1,Afghanistan
2926,74.0848,"Estimated value",UIS,3196,1,33,2926,20,1,Afghanistan
4,71.4,Adjusted,"MICS 2012-13",4,2,3,4,2,2,Algeria
5,69.8,Adjusted,"MICS 2012-13",5,2,1,5,2,2,Algeria
6,68.3,Adjusted,"MICS 2012-13",6,2,2,6,2,2,Algeria
302,97.4,Adjusted,"MICS 2012-13",310,2,6,302,2,2,Algeria
303,97.5,Adjusted,"MICS 2012-13",311,2,4,303,2,2,Algeria
303,97.5,Adjusted,"MICS 2012-13",312,2,5,303,2,2,Algeria
602,84.8,Adjusted,"MICS 2012-13",659,2,9,602,2,2,Algeria
603,83.2,Adjusted,"MICS 2012-13",660,2,7,603,2,2,Algeria
604,81.7,Adjusted,"MICS 2012-13",661,2,8,604,2,2,Algeria
888,50.7,Adjusted,"MICS 2012-13",971,2,12,888,2,2,Algeria
889,42.2,Adjusted,"MICS 2012-13",972,2,10,889,2,2,Algeria
890,33.9,Adjusted,"MICS 2012-13",973,2,11,890,2,2,Algeria
1186,56.5,NA,"MICS 2012-13",1280,2,13,1186,2,2,Algeria
1187,64.7,NA,"MICS 2012-13",1281,2,15,1187,2,2,Algeria
1188,48.6,NA,"MICS 2012-13",1282,2,14,1188,2,2,Algeria
1483,37.2,NA,"MICS 2012-13",1595,2,18,1483,2,2,Algeria
1484,29.4,NA,"MICS 2012-13",1596,2,16,1484,2,2,Algeria
1485,22,NA,"MICS 2012-13",1597,2,17,1485,2,2,Algeria
1786,6.3,NA,"MICS 2012-13",1910,2,21,1786,2,2,Algeria
1787,5.5,NA,"MICS 2012-13",1911,2,19,1787,2,2,Algeria
1788,4.7,NA,"MICS 2012-13",1912,2,20,1788,2,2,Algeria
2083,93.2,NA,"MICS 2012-13",2231,2,24,2083,2,2,Algeria
2084,92.9,NA,"MICS 2012-13",2232,2,22,2084,2,2,Algeria
2085,92.6,NA,"MICS 2012-13",2233,2,23,2085,2,2,Algeria
2372,22.5,NA,"MICS 2012-13",2546,2,26,2372,2,2,Algeria
2373,25.4,NA,"MICS 2012-13",2547,2,25,2373,2,2,Algeria
2374,28.2,NA,"MICS 2012-13",2548,2,27,2374,2,2,Algeria
2663,2,NA,"MICS 2012-13",2861,2,28,2663,2,2,Algeria
2664,1.9,NA,"MICS 2012-13",2862,2,29,2664,2,2,Algeria
2665,2.1,NA,"MICS 2012-13",2863,2,30,2665,2,2,Algeria
2942,62.2115,"Normal value",UIS,3212,2,32,2942,20,2,Algeria
2943,86.134,"Normal value",UIS,3213,2,32,2943,20,2,Algeria
2944,89.1382,"Normal value",UIS,3214,2,32,2944,20,2,Algeria
2945,91.7399,"Normal value",UIS,3215,2,32,2945,20,2,Algeria
2946,97.2522,"Estimated value",UIS,3216,2,32,2946,20,2,Algeria
2947,86.2301,"Normal value",UIS,3217,2,33,2947,20,2,Algeria
2948,94.0575,"Normal value",UIS,3218,2,33,2948,20,2,Algeria
2949,94.3815,"Normal value",UIS,3219,2,33,2949,20,2,Algeria
2950,95.7471,"Normal value",UIS,3220,2,33,2950,20,2,Algeria
2951,97.5941,"Estimated value",UIS,3221,2,33,2951,20,2,Algeria
2952,74.3273,"Normal value",UIS,3222,2,31,2952,20,2,Algeria
2953,90.1372,"Normal value",UIS,3223,2,31,2953,20,2,Algeria
2954,91.7796,"Normal value",UIS,3224,2,31,2954,20,2,Algeria
2955,93.7673,"Normal value",UIS,3225,2,31,2955,20,2,Algeria
2956,97.4265,"Estimated value",UIS,3226,2,31,2956,20,2,Algeria
7,55.1,Adjusted,"DHS 2015-16",7,3,2,7,3,3,Angola
8,52.9,Adjusted,"DHS 2015-16",8,3,1,8,3,3,Angola
9,50.5,Adjusted,"DHS 2015-16",9,3,3,9,3,3,Angola
304,76.1,Adjusted,"DHS 2015-16",313,3,5,304,3,3,Angola
305,75.8,Adjusted,"DHS 2015-16",314,3,4,305,3,3,Angola
306,75.6,Adjusted,"DHS 2015-16",315,3,6,306,3,3,Angola
605,32.2,Adjusted,"DHS 2015-16",662,3,8,605,3,3,Angola
606,31.4,Adjusted,"DHS 2015-16",663,3,7,606,3,3,Angola
607,30.8,Adjusted,"DHS 2015-16",664,3,9,607,3,3,Angola
891,32.1,Adjusted,AGO_DHS_2015-16,974,3,11,891,3,3,Angola
892,30,Adjusted,AGO_DHS_2015-16,975,3,10,892,3,3,Angola
893,28.1,Adjusted,AGO_DHS_2015-16,976,3,12,893,3,3,Angola
1189,42.1,NA,"DHS 2015-16",1283,3,14,1189,3,3,Angola
1190,36.5,NA,"DHS 2015-16",1284,3,13,1190,3,3,Angola
1191,31.7,NA,"DHS 2015-16",1285,3,15,1191,3,3,Angola
1486,23.7,NA,"DHS 2015-16",1598,3,17,1486,3,3,Angola
1487,18.7,NA,"DHS 2015-16",1599,3,16,1487,3,3,Angola
1488,15.2,NA,"DHS 2015-16",1600,3,18,1488,3,3,Angola
1789,13.5,NA,"DHS 2015-16",1913,3,20,1789,3,3,Angola
1651,15.3,NA,"DHS 2015-16",1914,3,19,1651,3,3,Angola
1790,16.9,NA,"DHS 2015-16",1915,3,21,1790,3,3,Angola
2086,63.3,NA,"DHS 2015-16",2234,3,23,2086,3,3,Angola
2087,59.8,NA,"DHS 2015-16",2235,3,22,2087,3,3,Angola
2088,56.6,NA,"DHS 2015-16",2236,3,24,2088,3,3,Angola
2375,21.1,NA,"DHS 2015-16",2549,3,27,2375,3,3,Angola
2376,28.5,NA,"DHS 2015-16",2550,3,25,2376,3,3,Angola
2377,35.4,NA,"DHS 2015-16",2551,3,26,2377,3,3,Angola
1349,21.3,NA,"DHS 2015-16",2864,3,30,1349,3,3,Angola
2666,21.7,NA,"DHS 2015-16",2865,3,28,2666,3,3,Angola
2667,22.1,NA,"DHS 2015-16",2866,3,29,2667,3,3,Angola
2960,72.1945,"Normal value",UIS,3230,3,31,2960,20,3,Angola
2961,77.4311,"Normal value",UIS,3231,3,31,2961,20,3,Angola
2962,63.1821,"Normal value",UIS,3232,3,32,2962,20,3,Angola
2963,70.5851,"Normal value",UIS,3233,3,32,2963,20,3,Angola
2964,83.7769,"Normal value",UIS,3234,3,33,2964,20,3,Angola
2965,84.8624,"Normal value",UIS,3235,3,33,2965,20,3,Angola
10,89.2,Adjusted,"MICS 2011-12",10,4,3,10,4,4,Argentina
11,89,Adjusted,"MICS 2011-12",11,4,1,11,4,4,Argentina
12,88.8,Adjusted,"MICS 2011-12",12,4,2,12,4,4,Argentina
307,99.1,Adjusted,"MICS 2011-12",316,4,6,307,4,4,Argentina
308,98.6,Adjusted,"MICS 2011-12",317,4,4,308,4,4,Argentina
309,98.2,Adjusted,"MICS 2011-12",318,4,5,309,4,4,Argentina
608,77.1,Adjusted,"MICS 2011-12",665,4,9,608,4,4,Argentina
609,76,Adjusted,"MICS 2011-12",666,4,7,609,4,4,Argentina
610,75.1,Adjusted,"MICS 2011-12",667,4,8,610,4,4,Argentina
894,78.9,Adjusted,"MICS 2011-12",977,4,12,894,4,4,Argentina
609,76,Adjusted,"MICS 2011-12",978,4,10,609,4,4,Argentina
895,73.4,Adjusted,"MICS 2011-12",979,4,11,895,4,4,Argentina
1192,79.1,NA,"MICS 2011-12",1286,4,15,1192,4,4,Argentina
1193,74.4,NA,"MICS 2011-12",1287,4,13,1193,4,4,Argentina
1194,69.7,NA,"MICS 2011-12",1288,4,14,1194,4,4,Argentina
1489,53.2,NA,"MICS 2011-12",1601,4,18,1489,4,4,Argentina
1490,49.5,NA,"MICS 2011-12",1602,4,16,1490,4,4,Argentina
1491,45.6,NA,"MICS 2011-12",1603,4,17,1491,4,4,Argentina
1791,1.6,NA,"MICS 2011-12",1916,4,21,1791,4,4,Argentina
1792,1.8,NA,"MICS 2011-12",1917,4,19,1792,4,4,Argentina
1793,2,NA,"MICS 2011-12",1918,4,20,1793,4,4,Argentina
2089,94.1,NA,"MICS 2011-12",2237,4,24,2089,4,4,Argentina
1515,92.2,NA,"MICS 2011-12",2238,4,22,1515,4,4,Argentina
2090,90.6,NA,"MICS 2011-12",2239,4,23,2090,4,4,Argentina
2378,12.1,NA,"MICS 2011-12",2552,4,26,2378,4,4,Argentina
2379,13.1,NA,"MICS 2011-12",2553,4,27,2379,4,4,Argentina
2380,12.6,NA,"MICS 2011-12",2554,4,25,2380,4,4,Argentina
2668,0.7,NA,"MICS 2011-12",2867,4,29,2668,4,4,Argentina
2669,1.1,NA,"MICS 2011-12",2868,4,28,2669,4,4,Argentina
2670,1.5,NA,"MICS 2011-12",2869,4,30,2670,4,4,Argentina
2972,96.4592,"Normal value",UIS,3242,4,33,2972,20,4,Argentina
2973,98.0655,"Normal value",UIS,3243,4,33,2973,20,4,Argentina
2974,98.7079,"Normal value",UIS,3244,4,33,2974,20,4,Argentina
2975,99.3861,"Estimated value",UIS,3245,4,33,2975,20,4,Argentina
2976,99.4749,"Estimated value",UIS,3246,4,33,2976,20,4,Argentina
2977,99.0122,"Estimated value",UIS,3247,4,33,2977,20,4,Argentina
2978,99.5452,"Estimated value",UIS,3248,4,33,2978,20,4,Argentina
2979,99.1445,"Estimated value",UIS,3249,4,33,2979,20,4,Argentina
2980,99.5103,"Estimated value",UIS,3250,4,33,2980,20,4,Argentina
2981,99.1959,"Estimated value",UIS,3251,4,33,2981,20,4,Argentina
2982,99.4834,"Estimated value",UIS,3252,4,33,2982,20,4,Argentina
2983,99.3845,"Estimated value",UIS,3253,4,33,2983,20,4,Argentina
2984,99.2418,"Normal value",UIS,3254,4,33,2984,20,4,Argentina
2985,97.3025,"Normal value",UIS,3255,4,32,2985,20,4,Argentina
2986,98.5402,"Normal value",UIS,3256,4,32,2986,20,4,Argentina
2987,99.1277,"Normal value",UIS,3257,4,32,2987,20,4,Argentina
2988,99.5036,"Estimated value",UIS,3258,4,32,2988,20,4,Argentina
2989,99.6967,"Estimated value",UIS,3259,4,32,2989,20,4,Argentina
2990,99.5887,"Estimated value",UIS,3260,4,32,2990,20,4,Argentina
2991,99.7114,"Estimated value",UIS,3261,4,32,2991,20,4,Argentina
2992,99.6143,"Estimated value",UIS,3262,4,32,2992,20,4,Argentina
2993,99.5981,"Estimated value",UIS,3263,4,32,2993,20,4,Argentina
2994,99.4024,"Estimated value",UIS,3264,4,32,2994,20,4,Argentina
2995,99.6435,"Estimated value",UIS,3265,4,32,2995,20,4,Argentina
2996,99.6289,"Estimated value",UIS,3266,4,32,2996,20,4,Argentina
2997,99.7577,"Normal value",UIS,3267,4,32,2997,20,4,Argentina
2998,96.8825,"Normal value",UIS,3268,4,31,2998,20,4,Argentina
2999,98.3046,"Normal value",UIS,3269,4,31,2999,20,4,Argentina
3000,98.9167,"Normal value",UIS,3270,4,31,3000,20,4,Argentina
3001,99.4461,"Estimated value",UIS,3271,4,31,3001,20,4,Argentina
3002,99.5843,"Estimated value",UIS,3272,4,31,3002,20,4,Argentina
3003,99.2986,"Estimated value",UIS,3273,4,31,3003,20,4,Argentina
3004,99.6282,"Estimated value",UIS,3274,4,31,3004,20,4,Argentina
3005,99.3759,"Estimated value",UIS,3275,4,31,3005,20,4,Argentina
3006,99.5513,"Estimated value",UIS,3276,4,31,3006,20,4,Argentina
3007,99.2967,"Estimated value",UIS,3277,4,31,3007,20,4,Argentina
3008,99.5597,"Estimated value",UIS,3278,4,31,3008,20,4,Argentina
3009,99.5027,"Estimated value",UIS,3279,4,31,3009,20,4,Argentina
3010,99.5055,"Normal value",UIS,3280,4,31,3010,20,4,Argentina
13,61.5,Adjusted,"DHS 2015-16",13,5,1,13,3,5,Armenia
14,64.8,Adjusted,"DHS 2015-16",14,5,3,14,3,5,Armenia
15,58.9,Adjusted,"DHS 2015-16",15,5,2,15,3,5,Armenia
310,95.4,Adjusted,"DHS 2015-16",319,5,4,310,3,5,Armenia
310,95.4,Adjusted,"DHS 2015-16",320,5,6,310,3,5,Armenia
311,95.5,Adjusted,"DHS 2015-16",321,5,5,311,3,5,Armenia
611,94.2,Adjusted,"DHS 2015-16",668,5,7,611,3,5,Armenia
612,93.2,Adjusted,"DHS 2015-16",669,5,9,612,3,5,Armenia
613,95,Adjusted,"DHS 2015-16",670,5,8,613,3,5,Armenia
896,85.2,Adjusted,"DHS 2015-16",980,5,10,896,3,5,Armenia
897,89.1,Adjusted,"DHS 2015-16",981,5,12,897,3,5,Armenia
898,81.4,Adjusted,"DHS 2015-16",982,5,11,898,3,5,Armenia
1195,97.1,NA,"DHS 2015-16",1289,5,13,1195,3,5,Armenia
1196,94.6,NA,"DHS 2015-16",1290,5,14,1196,3,5,Armenia
1197,99.2,NA,"DHS 2015-16",1291,5,15,1197,3,5,Armenia
1492,74.6,NA,"DHS 2015-16",1604,5,16,1492,3,5,Armenia
1493,68.8,NA,"DHS 2015-16",1605,5,17,1493,3,5,Armenia
1494,79.4,NA,"DHS 2015-16",1606,5,18,1494,3,5,Armenia
1794,0.8,NA,"DHS 2015-16",1919,5,19,1794,3,5,Armenia
1795,0.7,NA,"DHS 2015-16",1920,5,20,1795,3,5,Armenia
1796,0.9,NA,"DHS 2015-16",1921,5,21,1796,3,5,Armenia
2091,99.3,NA,"DHS 2015-16",2240,5,22,2091,3,5,Armenia
2092,99.4,NA,"DHS 2015-16",2241,5,23,2092,3,5,Armenia
2093,99.1,NA,"DHS 2015-16",2242,5,24,2093,3,5,Armenia
2381,6.6,NA,"DHS 2015-16",2555,5,25,2381,3,5,Armenia
2382,8.7,NA,"DHS 2015-16",2556,5,27,2382,3,5,Armenia
2383,4.4,NA,"DHS 2015-16",2557,5,26,2383,3,5,Armenia
2671,4.5,NA,"DHS 2015-16",2870,5,28,2671,3,5,Armenia
2672,4.6,NA,"DHS 2015-16",2871,5,30,2672,3,5,Armenia
2673,4.3,NA,"DHS 2015-16",2872,5,29,2673,3,5,Armenia
3011,99.91,"Normal value",UIS,3281,5,31,3011,20,5,Armenia
3012,99.8073,"Normal value",UIS,3282,5,31,3012,20,5,Armenia
3013,99.8474,"Normal value",UIS,3283,5,31,3013,20,5,Armenia
3014,99.847,"Normal value",UIS,3284,5,31,3014,20,5,Armenia
3015,99.9094,"Normal value",UIS,3285,5,33,3015,20,5,Armenia
3016,99.7523,"Normal value",UIS,3286,5,33,3016,20,5,Armenia
3017,99.8184,"Normal value",UIS,3287,5,33,3017,20,5,Armenia
3018,99.8213,"Normal value",UIS,3288,5,33,3018,20,5,Armenia
3019,99.9106,"Normal value",UIS,3289,5,32,3019,20,5,Armenia
3020,99.8617,"Normal value",UIS,3290,5,32,3020,20,5,Armenia
3021,99.8762,"Normal value",UIS,3291,5,32,3021,20,5,Armenia
3022,99.8742,"Normal value",UIS,3292,5,32,3022,20,5,Armenia
